Date,Close,High,Low,Open,Volume
2017-04-21,34410.0,36450.0,32360.0,36450.0,4820970
2017-04-24,34050.0,34830.0,33770.0,34410.0,1757390
2017-04-25,31770.0,34050.0,31700.0,33840.0,2533550
2017-04-26,31030.0,31310.0,30320.0,30320.0,1743790
2017-04-27,32290.0,32290.0,31030.0,31030.0,825430
2017-04-28,32820.0,33070.0,32439.999999999996,32439.999999999996,781910
2017-05-03,32890.0,32930.0,32360.0,32820.0,521490
2017-05-04,33420.0,33420.0,32860.0,32890.0,2947740
2017-05-05,33140.0,33420.0,33070.0,33140.0,1274310
2017-05-08,33420.0,33420.0,32790.0,33070.0,1414880
2017-05-09,33000.0,33420.0,33000.0,33420.0,864620
2017-05-10,33140.0,33350.0,33000.0,33000.0,2706150
2017-05-11,34190.0,34970.0,33140.0,33140.0,3351200
2017-05-12,34190.0,34410.0,34050.0,34190.0,1272460
2017-05-15,34260.0,34620.0,33770.0,33950.0,2429190
2017-05-16,35950.0,36590.0,34260.0,34550.0,3627190
2017-05-17,35880.0,36590.0,35530.0,35880.0,1642560
2017-05-18,37290.0,37290.0,35740.0,35740.0,3077950
2017-05-19,39890.0,39890.0,37500.0,37850.0,4369030
2017-05-22,42640.0,42640.0,41510.0,42070.0,3062670
2017-05-23,42640.0,45380.0,42640.0,42920.0,2839240
2017-05-24,41510.0,42710.0,40460.0,42640.0,1789900
2017-05-25,41510.0,42290.0,41230.0,41510.0,684100
2017-05-26,40880.0,41440.0,40530.0,40950.0,1237030
2017-05-29,42290.0,42570.0,40810.0,40810.0,967250
2017-05-30,42920.0,43690.0,42290.0,42290.0,1067000
2017-05-31,43060.0,43410.0,42500.0,43270.0,714650
2017-06-01,43060.0,43480.0,43060.0,43060.0,522880
2017-06-02,42000.0,43060.0,42000.0,42710.0,1244790
2017-06-05,42990.0,43480.0,41650.0,42000.0,665100
2017-06-06,43270.0,43270.0,42780.0,42990.0,554760
2017-06-07,42990.0,43480.0,42920.0,43200.0,626820
2017-06-08,42990.0,43130.0,42780.0,42990.0,325680
2017-06-09,44040.0,44610.0,42920.0,42920.0,1104760
2017-06-12,44330.0,45380.0,43830.0,44040.0,830860
2017-06-13,44330.0,44820.0,44110.0,44470.0,422580
2017-06-14,44330.0,44330.0,43550.0,44190.0,848170
2017-06-15,44190.0,44540.0,43690.0,43970.0,546160
2017-06-16,43900.0,44330.0,43830.0,43900.0,369590
2017-06-19,44890.0,44890.0,43830.0,43830.0,797760
2017-06-20,46010.0,46010.0,44960.0,45030.0,1506260
2017-06-21,47070.0,47140.0,45310.0,46080.0,980190
2017-06-22,48900.0,49110.0,47490.0,47560.0,1121960
2017-06-23,50240.0,50660.0,48970.0,49040.0,1825360
2017-06-26,50520.0,51570.0,50100.0,50660.0,1137940
2017-06-27,48410.0,50380.0,48410.0,50170.0,1547410
2017-06-28,48270.0,49040.0,47350.0,48130.0,1212630
2017-06-29,48900.0,49390.0,47770.0,48410.0,980940
2017-06-30,48550.0,49320.0,48550.0,49180.0,846590
2017-07-03,48480.0,48970.0,48200.0,48760.0,1235890
2017-07-04,47630.0,48270.0,47280.0,48130.0,983220
2017-07-05,48410.0,48830.0,47350.0,47560.0,493040
2017-07-06,49950.0,50100.0,47840.0,48410.0,1697930
2017-07-07,48900.0,49950.0,48830.0,49740.0,1345800
2017-07-10,48410.0,48830.0,47980.0,48200.0,1149130
2017-07-11,48410.0,48410.0,47840.0,48410.0,669300
2017-07-12,48410.0,49110.0,48410.0,49040.0,905250
2017-07-13,49390.0,49390.0,48550.0,48550.0,1069020
2017-07-14,49250.0,49950.0,49250.0,49810.0,766980
2017-07-17,48340.0,49530.0,48270.0,49250.0,613290
2017-07-18,48480.0,48690.0,47980.0,48050.0,796070
2017-07-19,48760.0,49180.0,48410.0,48410.0,998340
2017-07-20,48030.0,49050.0,47880.0,48900.0,583230
2017-07-21,48030.0,48390.0,47880.0,48030.0,615940
2017-07-24,46190.0,48030.0,46190.0,47290.0,1064220
2017-07-25,47590.0,47660.0,44730.0,45460.0,1548220
2017-07-26,47370.0,47810.0,47150.0,47810.0,328670
2017-07-27,46050.0,47000.0,46050.0,47000.0,883020
2017-07-28,47070.0,47070.0,45530.0,45970.0,505210
2017-07-31,46050.0,46930.0,46050.0,46930.0,291180
2017-08-01,46190.0,46710.0,45610.0,45610.0,420960
2017-08-02,46340.0,46560.0,45530.0,46050.0,347480
2017-08-03,46190.0,46340.0,45970.0,46190.0,331860
2017-08-04,46630.0,46850.0,45970.0,46050.0,515090
2017-08-07,48980.0,48980.0,46560.0,46630.0,1648590
2017-08-08,49490.0,50590.0,48980.0,48980.0,1347990
2017-08-09,48250.0,49860.0,48030.0,49490.0,699190
2017-08-10,47810.0,48390.0,47510.0,47660.0,283290
2017-08-11,47290.0,48320.0,47070.0,47660.0,186140
2017-08-14,48390.0,48540.0,47070.0,47290.0,264910
2017-08-15,48610.0,48610.0,48030.0,48610.0,269720
2017-08-16,48470.0,48900.0,48030.0,48610.0,578890
2017-08-17,48250.0,48610.0,48250.0,48470.0,202030
2017-08-18,48470.0,48690.0,48170.0,48250.0,287630
2017-08-21,49340.0,49780.0,48980.0,49120.0,1445250
2017-08-22,48900.0,49710.0,48610.0,49640.0,211800
2017-08-23,48900.0,48980.0,48540.0,48610.0,103940
2017-08-24,49560.0,49710.0,48690.0,48830.0,865230
2017-08-25,49490.0,50150.0,49340.0,49560.0,501000
2017-08-28,50080.0,50220.0,49340.0,49490.0,939860
2017-08-29,49860.0,50370.0,49710.0,49930.0,544800
2017-08-30,49120.0,49860.0,49120.0,49640.0,357560
2017-08-31,48980.0,49640.0,48830.0,49120.0,403980
2017-09-01,48980.0,49200.0,48540.0,48980.0,237100
2017-09-05,49120.0,49780.0,49050.0,49490.0,807400
2017-09-06,49120.0,49340.0,48760.0,49120.0,525730
2017-09-07,48980.0,49340.0,48980.0,49120.0,580970
2017-09-08,49050.0,49780.0,48760.0,48980.0,743570
2017-09-11,49120.0,49560.0,49050.0,49560.0,484390
2017-09-12,49490.0,49490.0,49050.0,49050.0,647000
2017-09-13,50370.0,50740.0,49490.0,49640.0,2785080
2017-09-14,50150.0,50740.0,50150.0,50370.0,709380
2017-09-15,50080.0,50150.0,49640.0,50080.0,3548190
2017-09-18,48690.0,49860.0,48690.0,49780.0,1266740
2017-09-19,47810.0,48830.0,45390.0,48540.0,1325010
2017-09-20,46930.0,47810.0,46710.0,47810.0,1065660
2017-09-21,47070.0,47660.0,46490.0,46490.0,479010
2017-09-22,47370.0,47510.0,47070.0,47070.0,340680
2017-09-25,47590.0,47730.0,47220.0,47370.0,358140
2017-09-26,47220.0,47880.0,47220.0,47660.0,648770
2017-09-27,47510.0,47510.0,47220.0,47290.0,252960
2017-09-28,46850.0,47510.0,46780.0,47510.0,442750
2017-09-29,46270.0,46850.0,46050.0,46850.0,611130
2017-10-02,45460.0,46270.0,45460.0,45830.0,331260
2017-10-03,44140.0,45970.0,43630.0,45390.0,459660
2017-10-04,44290.0,44510.0,43700.0,44210.0,332820
2017-10-05,45020.0,45750.0,44290.0,44290.0,254450
2017-10-06,45240.0,45680.0,44950.0,45020.0,129560
2017-10-09,44870.0,45090.0,44360.0,45090.0,174990
2017-10-10,45310.0,45310.0,44430.0,44730.0,213840
2017-10-11,45310.0,45460.0,45240.0,45460.0,226180
2017-10-12,44650.0,45310.0,44510.0,45310.0,276780
2017-10-13,44650.0,44650.0,44290.0,44430.0,360640
2017-10-16,44650.0,44870.0,44210.0,44430.0,258220
2017-10-17,45460.0,45460.0,44430.0,44430.0,398400
2017-10-18,46050.0,46410.0,45170.0,45460.0,516960
2017-10-19,46410.0,46560.0,45830.0,46050.0,416860
2017-10-20,46410.0,46930.0,46190.0,46410.0,326490
2017-10-23,45750.0,46190.0,45460.0,46050.0,228920
2017-10-24,45610.0,46120.0,44580.0,45530.0,298110
2017-10-25,45610.0,45680.0,44360.0,45610.0,101350
2017-10-26,45460.0,45680.0,44580.0,45680.0,150610
2017-10-27,45900.0,45900.0,45240.0,45460.0,265120
2017-10-30,45460.0,46340.0,45460.0,46190.0,475770
2017-10-31,44870.0,45460.0,44730.0,45460.0,205440
2017-11-01,44580.0,45090.0,43990.0,45090.0,386030
2017-11-02,41650.0,44580.0,41650.0,44070.0,708070
2017-11-03,41940.0,42530.0,41570.0,41650.0,356150
2017-11-06,40180.0,42010.0,39230.0,41870.0,590070
2017-11-07,41060.0,41720.0,39300.0,39300.0,417220
2017-11-08,41720.0,41720.0,40990.0,40990.0,197170
2017-11-09,42670.0,42820.0,41350.0,41720.0,399080
2017-11-10,42530.0,42670.0,41870.0,42530.0,147190
2017-11-13,40620.0,42160.0,39590.0,42160.0,580360
2017-11-14,40550.0,41060.0,39670.0,40330.0,462250
2017-11-15,41720.0,42160.0,40770.0,40840.0,445550
2017-11-16,41940.0,42160.0,41650.0,41720.0,260240
2017-11-17,40770.0,41790.0,40770.0,41790.0,486410
2017-11-20,42090.0,42230.0,41280.0,41280.0,578810
2017-11-21,44360.0,45020.0,42380.0,42380.0,1242580
2017-11-22,45390.0,45750.0,43990.0,44360.0,536080
2017-11-23,44360.0,45460.0,44290.0,45390.0,569880
2017-11-24,44140.0,44430.0,43330.0,44360.0,485810
2017-11-27,44730.0,45240.0,43630.0,43850.0,599940
2017-11-28,44070.0,44800.0,43850.0,44730.0,387960
2017-11-29,45310.0,45530.0,43700.0,44070.0,1305540
2017-11-30,45460.0,45970.0,45390.0,45460.0,714320
2017-12-01,47810.0,47810.0,45460.0,45460.0,1338940
2017-12-04,48540.0,48690.0,47290.0,47810.0,750070
2017-12-05,48760.0,49780.0,48030.0,48470.0,1170480
2017-12-06,48390.0,49340.0,47660.0,48390.0,710670
2017-12-07,47220.0,48760.0,46850.0,48390.0,661200
