Date,Close,High,Low,Open,Volume
2024-07-19,66710.0,67220.0,66620.0,66970.0,663300
2024-07-22,66020.0,66710.0,65680.0,66710.0,1142800
2024-07-23,65850.0,66280.0,65850.0,66110.0,656800
2024-07-24,66020.0,66370.0,65420.0,65770.0,1006200
2024-07-25,65850.0,66020.0,65510.00000000001,65940.0,490600
2024-07-26,66190.0,66190.0,65590.0,65680.0,545800
2024-07-29,66020.0,66450.0,66020.0,66450.0,362200
2024-07-30,66190.0,66190.0,65850.0,66020.0,631600
2024-07-31,68510.0,69020.0,66370.0,66370.0,3188600
2024-08-01,67650.0,69540.0,67480.0,68680.0,1422900
2024-08-02,67650.0,67650.0,66710.0,66970.0,1395600
2024-08-05,65590.0,67310.0,65510.00000000001,66880.0,2101300
2024-08-06,66280.0,66880.0,65590.0,65850.0,888700
2024-08-07,68080.0,68170.0,66540.0,66540.0,1832200
2024-08-08,70050.0,70650.0,67650.0,68080.0,3931000
2024-08-09,69970.0,70480.0,69370.0,70310.0,1243900
2024-08-12,70740.0,71420.0,69620.0,69970.0,1889500
2024-08-13,69880.0,70570.0,69540.0,70570.0,1731900
2024-08-14,70310.0,71420.0,70140.0,70220.0,2298800
2024-08-15,69620.0,70910.0,69620.0,70310.0,1248000
2024-08-16,70820.0,71250.0,69450.0,69970.0,2313100
2024-08-19,72450.0,72630.0,70820.0,70910.0,3021100
2024-08-20,72450.0,73830.0,72450.0,73050.0,2910000
2024-08-21,72880.0,73310.0,72370.0,72450.0,2170800
2024-08-22,72450.0,73230.0,72280.0,73140.0,1300200
2024-08-23,72630.0,73230.0,72540.0,72630.0,891400
2024-08-26,72200.0,73140.0,71940.0,73050.0,1215500
2024-08-27,71600.0,72450.0,71170.0,72450.0,1795300
2024-08-28,71850.0,72200.0,71420.0,71420.0,845500
2024-08-29,71510.0,72110.0,71510.0,71850.0,907700
2024-08-30,71420.0,72020.0,71420.0,71770.0,958100
2024-09-04,71940.0,72370.0,71080.0,71170.0,1377600
2024-09-05,71420.0,72710.0,71420.0,72370.0,900300
2024-09-06,72110.0,72450.0,71850.0,72450.0,877900
2024-09-09,72630.0,73230.0,71770.0,71850.0,1968200
2024-09-10,72110.0,73050.0,71600.0,72540.0,1905500
2024-09-11,71680.0,72020.0,71170.0,72020.0,1490200
2024-09-12,71680.0,72200.0,71510.0,71850.0,1759000
2024-09-13,69990.0,71680.0,69890.0,71680.0,2093200
2024-09-16,68390.0,69700.0,68390.0,69700.0,1863200
2024-09-17,68480.0,68950.0,68100.0,68390.0,764100
2024-09-18,68860.0,69230.0,68670.0,69040.0,777600
2024-09-19,69140.0,69140.0,68670.0,68950.0,980600
2024-09-20,68860.0,69520.0,68760.0,69330.0,998500
