Date,Close,High,Low,Open,Volume
2021-03-05,24330.0,24840.0,24100.0,24530.0,1857200
2021-03-08,24360.0,24900.0,24270.0,24900.0,1595300
2021-03-09,24010.0,24330.0,23810.0,24330.0,2430700
2021-03-10,24100.0,24210.0,23750.0,24100.0,2056500
2021-03-11,24840.0,25020.0,24410.0,24500.0,1672400
2021-03-12,24870.0,25070.0,24730.0,24960.0,2536400
2021-03-15,24670.0,25020.0,24560.0,24960.0,2779700
2021-03-16,24330.0,24790.0,24270.0,24670.0,2223700
2021-03-17,24840.0,24900.0,24070.0,24390.0,4346500
2021-03-18,25820.0,25990.0,24990.0,25250.0,5666500
2021-03-19,25820.0,26050.0,25650.0,25820.0,2885400
2021-03-22,25620.0,25820.0,25530.0,25820.0,2562800
2021-03-23,25070.0,25560.0,24730.0,25530.0,4549300
2021-03-24,24180.0,24840.0,24040.0,24670.0,3341900
2021-03-25,24240.0,24640.0,24070.0,24390.0,2369000
2021-03-26,24160.0,24330.0,23240.0,24070.0,2445100
2021-03-29,24410.0,24470.0,24180.0,24390.0,1347900
2021-03-30,24590.0,24700.0,24270.0,24670.0,2304200
2021-03-31,24640.0,24930.0,24560.0,24640.0,2170100
2021-04-01,25220.0,25250.0,24670.0,24670.0,3706500
2021-04-02,25820.0,26110.0,25270.0,25480.0,5794100
2021-04-05,26140.0,26340.0,25880.0,26220.0,5969400
2021-04-06,26250.0,26540.0,25850.0,26050.0,4113800
2021-04-07,26140.0,26250.0,26020.0,26220.0,2609000
2021-04-08,25700.0,26280.0,25650.0,26220.0,4412400
2021-04-09,25420.0,25700.0,25270.0,25650.0,4489700
2021-04-12,25680.0,25990.0,25300.0,25530.0,5149300
2021-04-13,25050.0,25880.0,24960.0,25820.0,3952000
2021-04-14,25250.0,25420.0,24670.0,24960.0,2839300
2021-04-15,24700.0,25360.0,24670.0,25300.0,3705100
2021-04-16,24100.0,24960.0,24010.0,24590.0,4667300
2021-04-19,24670.0,24730.0,23980.0,24100.0,3194000
2021-04-20,24790.0,25250.0,24640.0,24730.0,2676100
2021-04-22,23520.0,24790.0,23520.0,24790.0,2929700
2021-04-23,24100.0,24180.0,23440.0,23520.0,3078200
2021-04-26,23240.0,24100.0,23240.0,23950.0,3328300
2021-04-27,23150.0,23410.0,23070.0,23240.0,1978500
2021-04-28,23300.0,23470.0,23150.0,23150.0,1379200
2021-04-29,23520.0,24040.0,23300.0,23300.0,1949100
2021-05-04,23700.0,23980.0,22950.0,22950.0,2171900
2021-05-05,24040.0,24300.0,23810.0,23930.0,2692200
2021-05-06,23670.0,24040.0,23640.0,24040.0,2246100
2021-05-07,23320.0,23640.0,23240.0,23300.0,3706600
2021-05-10,23750.0,23810.0,23150.0,23240.0,3027800
2021-05-11,24160.0,24960.0,23980.0,24100.0,5349300
2021-05-12,24470.0,24500.0,23980.0,24100.0,3331500
2021-05-13,24440.0,24900.0,24100.0,24390.0,3483900
2021-05-14,24300.0,24670.0,24270.0,24560.0,2724600
2021-05-17,23980.0,24670.0,23930.0,24390.0,2992400
2021-05-18,23470.0,23930.0,23410.0,23930.0,3903100
2021-05-19,23470.0,23750.0,23300.0,23520.0,2872100
2021-05-20,24010.0,24040.0,22950.0,23470.0,3495000
2021-05-21,25680.0,25680.0,24010.0,24100.0,13027500
2021-05-24,26390.0,26620.0,26110.0,26110.0,6994100
2021-05-25,26800.0,26880.0,26080.0,26390.0,6329600
2021-05-26,26770.0,27020.0,26510.0,26800.0,7369800
2021-05-27,26050.0,26850.0,25850.0,26850.0,5862300
2021-05-28,27050.0,27370.0,25760.0,26160.0,7857000
2021-05-31,27940.0,28000.0,27250.0,27430.0,5597900
2021-06-01,27540.0,28110.0,27540.0,28030.0,4096100
2021-06-02,27200.0,27510.0,27080.0,27140.0,6043600
2021-06-03,28000.0,28400.0,27200.0,27430.0,6715400
2021-06-04,28110.0,28400.0,27540.0,27940.0,5939600
2021-06-07,26850.0,27890.0,26160.0,27830.0,5275100
2021-06-08,25700.0,27080.0,25650.0,26910.0,5685400
2021-06-09,26080.0,26220.0,25250.0,25820.0,4454300
2021-06-10,25190.0,26160.0,25190.0,26080.0,4463400
2021-06-11,25930.0,25960.0,24960.0,25250.0,6390300
2021-06-14,25760.0,26160.0,25620.0,26110.0,3394300
2021-06-15,25760.0,25910.0,25250.0,25680.0,3257000
2021-06-16,25990.0,26800.0,25360.0,25650.0,4217600
2021-06-17,26340.0,26590.0,25590.0,25590.0,3579300
2021-06-18,26480.0,26680.0,26220.0,26540.0,3200200
2021-06-21,25820.0,26390.0,25730.0,26340.0,4237600
