Date,Close,High,Low,Open,Volume
2008-08-27,7370.82958984375,7864.750958292716,6846.513245241888,7864.750958292716,38592243
2008-08-28,7150.46533203125,7446.818264710318,7150.46533203125,7446.818264710318,13045296
2008-08-29,7264.44677734375,7492.410665675103,6686.938646188657,6694.537279179407,26443495
2008-09-03,7477.21337890625,7477.21337890625,7477.21337890625,6694.537260567966,746512
2008-09-04,7598.79443359375,7993.931377190278,7370.830092911913,7993.931377190278,26029404
2008-09-05,7196.05810546875,7591.195502045252,7196.05810546875,7507.608308313048,24334680
2008-09-08,6846.51318359375,7127.668380456655,6755.327365300007,7127.668380456655,17055275
2008-09-09,6709.7353515625,6990.89057661517,6382.986990127577,6610.950890726437,11357771
2008-09-10,6641.34619140625,6914.902777969215,6496.96904220245,6686.938881612062,11986694
2008-09-11,6713.53466796875,7125.769088775782,6313.078284404874,7125.769088775782,18647722
2008-09-12,6313.078125,6772.425128509251,6313.078125,6772.425128509251,9500404
2008-09-15,6772.42529296875,6784.203330200525,5912.621449799834,5912.621449799834,10756373
2008-09-16,6454.41552734375,7078.656390687249,6159.9623739417375,7078.656390687249,10623966
2008-09-17,5900.84326171875,6477.9719699309135,5900.84326171875,6242.409004676931,11205503
2008-09-18,5571.0556640625,5712.393445964271,5571.0556640625,5594.612183710171,3630871
2008-09-19,5959.73388671875,5959.73388671875,5300.158920543133,5300.158920543133,4937961
2008-09-22,6207.07470703125,6207.07470703125,6207.07470703125,6207.07470703125,2087604
2008-09-23,6301.2998046875,6631.087519613721,5783.06215780119,6595.753407868254,18701151
2008-09-24,6207.07470703125,6301.299444968289,6030.402822405232,6301.299444968289,4812516
2008-09-25,6430.859375,6477.971968037023,5983.290409140396,6124.62774292339,6902483
2008-09-26,6619.30908203125,6772.42489298547,6360.1900515954985,6654.643636967781,9461683
2008-09-29,6360.1904296875,6772.425295583453,6324.856317978535,6654.644032564062,6225698
2008-09-30,6006.8466796875,6006.8466796875,6006.8466796875,6006.8466796875,645773
2008-10-01,6089.29345703125,6360.190079879798,5889.06505371391,6018.624346843917,7624924
2008-10-02,6254.1875,6419.08090803012,6065.737127403161,6124.627757507654,6197041
2008-10-03,6195.296875,6242.409471574558,6065.737568416048,6242.409471574558,3943714
2008-10-06,5759.505859375,6136.405708641337,5735.949340465811,5889.065154727299,7668297
2008-10-07,5406.16162109375,5582.833953700115,5406.16162109375,5406.16162109375,6005007
2008-10-08,5064.59619140625,5300.159167436386,5029.262078997801,5029.262078997801,10703721
2008-10-09,5229.490234375,5394.384100683769,4734.808635448694,4946.815098606841,7150265
2008-10-10,4793.69921875,5123.486947829466,4781.921180996042,4829.033777339981,8451933
2008-10-13,4864.3681640625,5005.705502772491,4652.361710669423,4734.808417362236,3518584
2008-10-14,5194.15576171875,5194.15576171875,5194.15576171875,5194.15576171875,325203
2008-10-15,5476.8310546875,5547.499724693455,5182.377446561178,5547.499724693455,10843099
2008-10-16,5158.8212890625,5359.049703755977,5076.374582930419,5182.377363577927,6677908
2008-10-17,5217.7119140625,5417.940328502064,5158.8212825205255,5158.8212825205255,3762513
2008-10-20,5123.48681640625,5300.159159496203,5017.483588683516,5229.490044128984,2954099
2008-10-21,5406.16162109375,5476.830732267523,5264.824289402341,5476.830732267523,9704825
2008-10-22,5194.15576171875,5300.1589859709775,5123.486648665212,5300.1589859709775,3040042
2008-10-23,4876.146484375,5017.483831287143,4864.368446353674,5017.483831287143,5740181
2008-10-24,4781.9208984375,4946.8147532338335,4711.25223076138,4711.25223076138,4688621
2008-10-27,4475.689453125,4711.2519621677775,4452.132935023889,4711.2519621677775,9945642
2008-10-28,4605.2490234375,4652.36161717003,4204.79264470312,4334.3519434715145,8478257
2008-10-29,4723.0302734375,4723.0302734375,4534.58034430099,4723.0302734375,10053281
2008-10-30,5017.48388671875,5017.48388671875,4711.25266814055,4993.927810415858,9741221
2008-10-31,5229.490234375,5241.268272255317,5041.040292305598,5064.596368066232,7804586
2008-11-03,5099.93017578125,5359.0491976188,4899.70177999841,5241.267500181335,6298492
2008-11-04,5300.15869140625,5417.939946178827,4946.814481760463,5147.0428820706775,8148392
2008-11-05,5582.833984375,5582.833984375,5217.711725731236,5582.833984375,14493362
2008-11-06,5359.0498046875,5700.615563562709,5229.490056428282,5300.159171961708,14952548
2008-11-07,5041.0400390625,5217.711934376247,5017.483519157147,5135.265228027733,9824071
2008-11-10,5182.37744140625,5370.827821672138,4982.14946903386,5370.827821672138,10065671
2008-11-11,4946.81494140625,5158.821397827226,4887.92430854799,5029.262094604673,10027727
2008-11-12,5123.48681640625,5182.377448993536,4711.252388295249,4781.921058334373,12829304
2008-11-13,4899.7021484375,5017.483409403625,4711.252219957316,4746.586776378385,8991652
2008-11-14,5041.0400390625,5123.486745411013,5005.705481868515,5064.596113639764,7827817
2008-11-17,4958.5927734375,5052.81796023744,4911.480625365609,5005.70536683747,5118387
2008-11-18,5253.04638671875,5323.715054368076,5005.705381953992,5241.267904337129,20275390
2008-11-19,5264.82421875,5406.1615485447055,5194.155553852647,5300.158773862708,10982493
2008-11-20,5052.81787109375,5123.486537282904,4982.149204904597,5123.486537282904,9337010
2008-11-21,5052.81787109375,5064.59590790393,4899.702056577193,4946.814649145985,7963324
2008-11-24,5041.0400390625,5217.711934376247,4993.927444579883,5182.377377182262,5994167
2008-11-25,5064.59619140625,5241.2680894327805,5029.262078997801,5182.37745675727,6833555
2008-11-26,4770.142578125,5088.152231776018,4770.142578125,5088.152231776018,10919762
2008-11-27,4723.0302734375,4911.480647902091,4664.139642749336,4887.924128429977,7652809
2008-11-28,5052.81787109375,5052.81787109375,4652.361502251122,4723.030168440275,14796908
2008-12-01,4923.2587890625,5182.3773914375215,4829.033599838079,5170.599354116492,6889314
2008-12-02,4817.25537109375,4852.589926980841,4746.5867046476405,4805.477334240743,6722822
2008-12-03,4805.4775390625,4923.258803268845,4758.364944314344,4805.4775390625,9243311
2008-12-04,4988.8818359375,5069.347722279986,4827.95006325253,5069.347722279986,10228717
2008-12-05,4811.8564453125,5069.347351859019,4779.670360324218,4972.788206238068,6600007
2008-12-08,4554.3662109375,4844.043216900507,4506.086413058282,4844.043216900507,8074045
2008-12-09,4699.20458984375,4763.5772066549725,4522.17955961684,4586.552176428063,6240703
2008-12-10,4522.1796875,4650.924924763244,4489.993600848226,4586.552306131622,4689027
2008-12-11,4554.3662109375,4586.552297528904,4473.900326466878,4473.900326466878,5774859
2008-12-12,4731.390625,4779.6704210882845,4506.086245905515,4506.086245905515,9104907
2008-12-15,4972.78857421875,4988.881840567801,4795.763535035364,4827.950067733465,11344017
2008-12-16,4667.01806640625,4988.881596316781,4618.738715050896,4988.881596316781,5952819
2008-12-17,4731.390625,4747.4838903627615,4586.552127391265,4667.018008877013,6994441
2008-12-18,4747.484375,4763.57764200561,4667.018485300056,4731.39110799439,5560638
2008-12-19,4715.2978515625,4763.5776526875925,4650.925228723814,4763.5776526875925,5960749
2008-12-22,4699.20458984375,4827.949823466195,4667.018058774107,4731.3906755853295,4000463
2008-12-23,4602.64599609375,4715.297977743994,4586.552728621396,4715.297977743994,4934413
2008-12-24,4538.27294921875,4586.55230181501,4457.807064672934,4506.086417269194,4403969
2008-12-25,4489.99365234375,4538.273005539161,4473.900386169253,4522.179739364664,4793865
2008-12-26,4489.99365234375,4522.179739364664,4441.713853820258,4506.086473190167,4709429
2008-12-29,4457.80712890625,4506.086482198175,4425.620596492912,4506.086482198175,2984337
2008-12-30,4506.08642578125,4570.459044473889,4425.620541083432,4457.80707309379,3316434
2008-12-31,4489.99365234375,4554.3662717136585,4473.900386169253,4506.086473190167,4154611
2009-01-02,4473.900390625,4538.273010059021,4473.900390625,4506.08647767797,1712621
2009-01-05,4489.99365234375,4506.086473190167,4473.900386169253,4506.086473190167,3316434
2009-01-06,4602.64599609375,4650.925353182695,4506.086836587743,4506.086836587743,4412469
2009-01-07,4667.01806640625,4731.390683322743,4618.738715050896,4667.01806640625,6685577
2009-01-08,4602.64599609375,4667.018620655049,4554.366639004805,4667.018620655049,3471146
2009-01-09,4602.64599609375,4618.739263566104,4570.459461149042,4570.459461149042,2458418
2009-01-12,4586.55224609375,4602.645511873014,4554.366159863292,4602.645511873014,2568927
2009-01-13,4554.3662109375,4586.552297528904,4522.1796790180215,4586.552297528904,3552187
2009-01-14,4538.27294921875,4570.459035840232,4522.179683243971,4538.27294921875,3306225
2009-01-15,4506.08642578125,4538.272957791607,4489.993605104147,4538.272957791607,2126883
2009-01-16,4522.1796875,4538.2729534899245,4506.086421510076,4538.2729534899245,1991440
2009-01-19,4506.08642578125,4554.366223796786,4506.08642578125,4554.366223796786,2312201
2009-01-20,4489.99365234375,4538.273005539161,4489.99365234375,4506.086473190167,2297474
2009-01-21,4506.08642578125,4522.1796917864285,4473.900339098968,4489.993605104147,2039039
2009-01-22,4538.27294921875,4538.27294921875,4506.086417269194,4522.179683243971,798491
2009-01-23,4554.3662109375,4570.459031569165,4506.086413058282,4522.1796790180215,1535230
2009-02-02,4473.900390625,4554.366276249545,4473.900390625,4554.366276249545,2888555
2009-02-03,4361.248046875,4506.086554399619,4312.96869280949,4473.900466798642,5144097
2009-02-04,4345.15478515625,4409.527399159152,4280.781725825304,4361.247604660943,2955994
