Date,Close,High,Low,Open,Volume
2023-09-11,25430.0,26600.0,25430.0,26010.0,8479718
2023-09-12,25870.0,25870.0,25280.0,25470.0,3619168
2023-09-13,25910.0,26550.0,25670.0,26110.0,6801134
2023-09-14,26210.0,26500.0,25670.0,25720.0,6530575
2023-09-15,26600.0,27580.0,26400.0,26500.0,6374553
2023-09-18,26060.0,26890.0,25960.0,26400.0,3912319
2023-09-19,26060.0,26400.0,25520.0,26210.0,3897772
2023-09-20,26400.0,26450.0,26160.0,26160.0,3096814
2023-09-21,25910.0,26600.0,25910.0,26600.0,3449512
2023-09-22,24890.0,25570.0,24350.0,25470.0,7739815
2023-09-25,23470.0,25470.0,23470.0,24890.0,3627641
2023-09-26,23470.0,24400.0,23180.0,23620.0,3502471
2023-09-27,24640.0,24640.0,23420.0,23710.0,3116077
2023-09-28,25570.0,25570.0,24550.0,24940.0,4508435
2023-09-29,25230.0,25720.0,25030.0,25620.0,2401996
2023-10-02,25430.0,25910.0,24840.0,25230.0,2761328
2023-10-03,24010.0,24990.0,23960.0,24990.0,3546427
2023-10-04,24890.0,25180.0,23670.0,23860.0,3613233
2023-10-05,25280.0,25720.0,24690.0,24740.0,5527360
2023-10-06,25230.0,25380.0,24640.0,25380.0,2153774
2023-10-09,25910.0,26310.0,25770.0,25910.0,5720609
2023-10-10,25620.0,26160.0,25520.0,26010.0,5479793
2023-10-11,27190.0,27380.0,25520.0,25520.0,15298076
2023-10-12,27380.0,27970.0,26990.0,26990.0,9749188
2023-10-13,27820.0,28070.0,27090.0,27190.0,8018585
2023-10-16,28070.0,29240.0,27770.0,28310.0,11824269
2023-10-17,26400.0,28210.0,26400.0,28160.0,7676279
2023-10-18,27190.0,27580.0,25770.0,26790.0,13620578
2023-10-19,27190.0,27670.0,26890.0,27090.0,7224080
2023-10-20,27670.0,27670.0,26060.0,27380.0,8848267
2023-10-23,27280.0,27630.0,26400.0,27630.0,6587161
2023-10-24,26990.0,27280.0,26450.0,27190.0,4364364
2023-10-25,26400.0,27190.0,26400.0,26990.0,4799233
2023-10-26,24590.0,25720.0,24590.0,25570.0,13807496
2023-10-27,25230.0,25520.0,24300.0,24640.0,7642627
2023-10-30,23960.0,26010.0,23960.0,25430.0,3227210
2023-10-31,23030.0,24250.0,22300.0,24150.0,10711176
2023-11-01,24150.0,24150.0,22590.0,23030.0,3898438
2023-11-02,25080.0,25330.0,24250.0,24350.0,4680390
2023-11-03,25180.0,25280.0,24590.0,25280.0,4245300
2023-11-06,25280.0,25380.0,24790.0,25180.0,3042121
2023-11-07,25720.0,26260.0,24890.0,25280.0,5313960
2023-11-08,26750.0,26750.0,25280.0,25430.0,5018336
2023-11-09,26550.0,26840.0,26210.0,26450.0,7639593
2023-11-10,26210.0,26890.0,26210.0,26400.0,5561113
2023-11-13,26750.0,26840.0,26160.0,26310.0,4845684
2023-11-14,26790.0,27190.0,26500.0,27190.0,3748214
2023-11-15,26350.0,27190.0,26350.0,27090.0,5039262
2023-11-16,26700.0,26700.0,26160.0,26210.0,2520521
2023-11-17,25820.0,26650.0,25430.0,26600.0,8469019
2023-11-20,26110.0,26350.0,25520.0,25520.0,2805673
2023-11-21,27190.0,27190.0,26210.0,26500.0,7378610
2023-11-22,27090.0,27190.0,26750.0,27190.0,3897433
2023-11-23,26010.0,27670.0,26010.0,27090.0,7001936
2023-11-24,26400.0,26400.0,25470.0,26210.0,4066021
2023-11-27,26750.0,26940.0,26110.0,26550.0,4920598
2023-11-28,26700.0,26840.0,26110.0,26750.0,2460993
2023-11-29,27920.0,28020.0,26790.0,27090.0,10977297
2023-11-30,27380.0,28210.0,27380.0,27970.0,5422505
2023-12-01,27720.0,28020.0,27230.0,27580.0,3946535
2023-12-04,28160.0,28360.0,27770.0,28020.0,6107753
2023-12-05,28110.0,29140.0,28070.0,28160.0,7874664
2023-12-06,28460.0,28510.0,27670.0,28160.0,5334311
2023-12-07,27630.0,28260.0,27090.0,27970.0,7683901
2023-12-08,27870.0,27870.0,27190.0,27720.0,3991263
2023-12-11,27820.0,28260.0,27670.0,28260.0,2236698
2023-12-12,27920.0,27970.0,27580.0,27820.0,2041930
2023-12-13,26890.0,27970.0,26450.0,27920.0,6999394
2023-12-14,26600.0,27230.0,26600.0,27230.0,2621633
2023-12-15,26400.0,26990.0,26400.0,26790.0,2755213
2023-12-18,26400.0,26750.0,26210.0,26450.0,1635841
2023-12-19,26890.0,26890.0,26400.0,26400.0,2665797
2023-12-20,27380.0,27380.0,26790.0,26990.0,2422185
2023-12-21,27430.0,27480.0,26990.0,27090.0,2162512
2023-12-22,27190.0,27530.0,27090.0,27480.0,1789546
2023-12-25,27670.0,27670.0,27190.0,27280.0,2635317
2023-12-26,27480.0,28020.0,27480.0,27770.0,1948799
2023-12-27,27670.0,27770.0,27430.0,27770.0,2028779
2023-12-28,27380.0,27670.0,27190.0,27630.0,2938567
2023-12-29,27670.0,27670.0,27230.0,27280.0,3267103
2024-01-02,27380.0,27870.0,27380.0,27870.0,2794540
2024-01-03,27580.0,27580.0,27230.0,27330.0,2961685
2024-01-04,27480.0,27920.0,27480.0,27720.0,4304754
2024-01-05,27190.0,27580.0,27190.0,27580.0,2794182
