Date,Close,High,Low,Open,Volume
2009-04-17,13460.0,13980.0,13460.0,13560.0,34770
2009-04-20,12830.0,12830.0,12830.0,12830.0,21220
2009-04-21,12200.0,12200.0,12200.0,12200.0,11740
2009-04-22,12620.0,12720.0,12410.0,12410.0,47070
2009-04-23,11990.0,12620.0,11990.0,12410.0,23160
2009-04-24,11670.0,11990.0,11560.0,11880.0,32050
2009-04-27,12200.0,12200.0,11880.0,11880.0,32750
2009-04-28,12300.0,12410.0,11990.0,11990.0,12570
2009-04-29,12200.0,12410.0,11880.0,11880.0,48590
2009-05-04,12720.0,12720.0,12720.0,12720.0,21020
2009-05-05,13350.0,13350.0,13350.0,13350.0,38210
2009-05-06,12720.0,13350.0,12720.0,13350.0,47210
2009-05-07,13350.0,13350.0,12930.0,13140.0,80910
2009-05-08,12830.0,13350.0,12830.0,12930.0,91170
2009-05-11,12930.0,13140.0,12930.0,13140.0,42690
2009-05-12,13140.0,13250.0,12830.0,12830.0,34230
2009-05-13,13040.0,13350.0,13040.0,13250.0,50280
2009-05-14,12620.0,12720.0,12410.0,12510.0,36940
2009-05-15,13040.0,13040.0,12720.0,12930.0,29860
2009-05-18,12930.0,13040.0,12830.0,13040.0,27310
2009-05-19,13040.0,13350.0,12930.0,13250.0,75240
2009-05-20,13670.0,13670.0,12830.0,13040.0,104800
2009-05-21,14300.0,14300.0,14300.0,14300.0,64950
2009-05-22,14930.0,14930.0,14510.0,14930.0,270090
2009-05-25,15660.0,15660.0,15660.0,15660.0,65010
2009-05-26,16400.0,16400.0,16400.0,16400.0,64990
2009-05-27,17140.0,17140.0,16820.0,17140.0,208240
2009-05-28,16300.0,17450.0,16300.0,16720.0,142210
2009-05-29,15560.0,16300.0,15560.0,16300.0,119530
2009-06-01,15980.0,16190.0,15030.0,15560.0,71280
2009-06-02,15560.0,16610.0,15560.0,16400.0,141510
2009-06-03,15770.0,16300.0,15030.0,15140.0,171460
2009-06-04,16510.0,16510.0,16190.0,16300.0,113700
2009-06-05,17240.0,17240.0,17240.0,17240.0,91340
2009-06-08,18080.0,18080.0,17870.0,18080.0,70390
2009-06-09,17560.0,17660.0,17240.0,17450.0,148010
2009-06-10,16720.0,16720.0,16720.0,16720.0,51990
2009-06-11,16400.0,16300.0,15980.0,15980.0,128900
2009-06-12,16190.0,17030.0,16190.0,16930.0,111070
2009-06-15,15450.0,15770.0,15450.0,15660.0,78410
2009-06-16,14720.0,14720.0,14720.0,14720.0,41520
2009-06-17,15450.0,15450.0,13980.0,13980.0,106150
2009-06-18,16090.0,16190.0,15880.0,16190.0,98540
2009-06-19,15770.0,16090.0,15450.0,16090.0,34360
2009-06-22,15030.0,15240.0,15030.0,15140.0,43860
2009-06-23,14300.0,14300.0,14300.0,14300.0,18390
2009-06-24,14930.0,14930.0,14720.0,14930.0,58470
2009-06-25,14510.0,15140.0,14510.0,15140.0,48770
2009-06-26,14610.0,14930.0,14510.0,14510.0,23760
2009-06-29,14300.0,14510.0,14190.0,14510.0,21970
2009-06-30,14190.0,14510.0,14190.0,14510.0,43770
2009-07-01,13560.0,13880.0,13560.0,13770.0,51200
2009-07-02,13980.0,13980.0,13350.0,13560.0,31900
2009-07-03,13980.0,13980.0,13670.0,13670.0,16560
2009-07-06,14610.0,14610.0,14190.0,14300.0,33600
2009-07-07,14300.0,14510.0,14300.0,14400.0,15910
2009-07-08,14190.0,14300.0,13980.0,13980.0,18750
2009-07-09,14090.0,14190.0,14090.0,14090.0,13590
2009-07-10,14090.0,14090.0,13980.0,14090.0,20100
2009-07-13,13670.0,13980.0,13670.0,13980.0,20510
2009-07-14,13250.0,13770.0,13250.0,13670.0,31960
2009-07-15,13670.0,13670.0,13250.0,13250.0,13180
2009-07-16,13670.0,14090.0,13460.0,14090.0,18270
2009-07-17,13460.0,13670.0,13250.0,13250.0,11090
2009-07-20,13140.0,13250.0,12830.0,13250.0,27640
2009-07-21,13460.0,13460.0,13250.0,13460.0,14140
2009-07-22,13350.0,13560.0,13350.0,13560.0,14750
2009-07-23,13980.0,13980.0,13140.0,13140.0,25720
2009-07-24,14610.0,14610.0,14090.0,14610.0,59390
2009-07-27,14610.0,14820.0,14510.0,14510.0,45570
2009-07-28,13980.0,14300.0,13980.0,13980.0,46330
2009-07-29,13560.0,13880.0,13560.0,13670.0,27860
2009-07-30,13560.0,13670.0,13350.0,13460.0,14580
2009-07-31,13560.0,13880.0,13560.0,13770.0,19820
2009-08-03,13670.0,13770.0,13560.0,13770.0,21310
2009-08-04,13670.0,13880.0,13560.0,13670.0,49430
2009-08-05,13460.0,13670.0,13460.0,13460.0,27510
