Date,Close,High,Low,Open,Volume
2007-11-07,33904.1015625,33904.1015625,33904.1015625,33776.16180610128,4821875
2007-11-08,33392.33984375,33392.33984375,33392.33984375,33904.09882807056,3073292
2007-11-09,32880.5859375,32880.5859375,32880.5859375,33136.465469178256,3598580
2007-11-12,32112.94140625,32112.94140625,32112.94140625,32880.58362034563,3373237
2007-11-13,30577.66015625,30577.66015625,30577.66015625,31729.11971643696,5812181
2007-11-14,31985.0,31985.0,31985.0,31985.0,2819506
2007-11-15,33392.33984375,33392.33984375,33392.33984375,33520.27958983014,8947294
2007-11-16,33264.3984375,33264.3984375,33264.3984375,33264.3984375,5393318
2007-11-19,33264.3984375,33264.3984375,33264.3984375,33264.3984375,3571018
2007-11-20,32752.642578125,32752.642578125,32752.642578125,32880.58232992691,3104456
2007-11-21,32240.87890625,32240.87890625,32240.87890625,31729.119914780586,5229123
2007-11-22,32496.763671875,32496.763671875,32496.763671875,32752.643180182386,3955337
2007-11-23,32112.94140625,32112.94140625,32112.94140625,32496.76434987668,3766669
2007-11-26,33008.51953125,33008.51953125,33008.51953125,32496.76056358459,2989729
2007-11-27,33008.51953125,33008.51953125,33008.51953125,33264.3990150827,3770640
2007-11-28,33136.4609375,33136.4609375,33136.4609375,33008.52118915766,3009717
2007-11-29,32880.5859375,32880.5859375,32880.5859375,33264.40523501739,3191919
2007-11-30,33392.33984375,33392.33984375,33392.33984375,33008.520605509584,3205077
2007-12-03,34415.86328125,34415.86328125,34415.86328125,33776.16084431441,3638122
2007-12-04,34543.8046875,34543.8046875,34543.8046875,34799.68420525928,5038546
2007-12-05,34032.0390625,34032.0390625,34032.0390625,34159.982483573505,4606599
2007-12-06,34032.0390625,34032.0390625,34032.0390625,33904.09931458396,1804357
2007-12-07,34287.921875,34287.921875,34287.921875,34032.03870867086,2374994
2007-12-10,33648.21875,33648.21875,33648.21875,34032.03798155704,2722565
2007-12-11,33136.4609375,33136.4609375,33136.4609375,33392.34043418468,2610847
2007-12-12,33264.3984375,33264.3984375,33264.3984375,32752.639478720463,2528382
2007-12-13,32752.642578125,32752.642578125,32752.642578125,33136.461833530724,2318251
2007-12-14,33136.4609375,33136.4609375,33136.4609375,32880.581440815324,2366541
2007-12-17,32368.82421875,32368.82421875,32368.82421875,33136.462750811144,3689130
2007-12-18,32368.82421875,32368.82421875,32368.82421875,31985.00127956174,3691187
2007-12-19,32752.642578125,32752.642578125,32752.642578125,32496.763074521183,4577789
2007-12-20,32240.87890625,32240.87890625,32240.87890625,32880.58131874423,3997453
2007-12-21,32368.82421875,32368.82421875,32368.82421875,31985.00127956174,6301531
2007-12-24,32624.701171875,32624.701171875,32624.701171875,32624.701171875,2642574
2007-12-25,31665.150390625,31665.150390625,31665.150390625,32432.78884178554,1272824
2007-12-26,32048.970703125,32048.970703125,32048.970703125,31473.24000865042,1923376
2007-12-27,32048.970703125,32048.970703125,32048.970703125,31665.151464527757,1979678
2007-12-28,32240.87890625,32240.87890625,32240.87890625,32048.971121027706,2020149
2008-01-02,32240.87890625,32240.87890625,32240.87890625,32240.87890625,1965026
2008-01-03,31857.05859375,31857.05859375,31857.05859375,31857.05859375,1470926
2008-01-04,31665.150390625,31665.150390625,31665.150390625,31857.058166836483,1974287
2008-01-07,30705.6015625,30705.6015625,30705.6015625,31281.33045541373,2378768
2008-01-08,30897.509765625,30897.509765625,30897.509765625,30897.509765625,2338639
2008-01-09,30321.78125,30321.78125,30321.78125,30513.69087432216,2183214
2008-01-10,29170.322265625,29170.322265625,29170.322265625,30129.8722434901,3488973
2008-01-11,29362.23046875,29362.23046875,29362.23046875,29362.23046875,3026330
2008-01-14,28402.681640625,28402.681640625,28402.681640625,28786.50089341801,4001987
2008-01-15,27059.310546875,27059.310546875,27059.310546875,28018.860514166205,3980377
2008-01-16,28402.681640625,28402.681640625,28402.681640625,28402.681640625,2276607
2008-01-17,28018.861328125,28018.861328125,28018.861328125,28786.50169157397,3207724
2008-01-18,28402.681640625,28402.681640625,28402.681640625,27635.0412984602,1626544
2008-01-21,27826.951171875,27826.951171875,27826.951171875,28018.860799975075,1341717
2008-01-22,26675.4921875,26675.4921875,26675.4921875,26867.401820066283,3482506
2008-01-23,25524.03125,25524.03125,25524.03125,25715.94087275034,4204202
2008-01-24,25524.03125,25524.03125,25524.03125,26483.58120033044,2981054
2008-01-25,25907.8515625,25907.8515625,25907.8515625,25524.03230119196,1845077
2008-01-28,25907.8515625,25907.8515625,25907.8515625,25907.8515625,1350976
2008-01-29,26483.58203125,26483.58203125,26483.58203125,25907.85130835675,2528164
2008-01-30,27635.041015625,27635.041015625,27635.041015625,27251.221766760245,3402146
2008-01-31,27059.310546875,27059.310546875,27059.310546875,26675.49129459003,2712448
2008-02-01,27443.130859375,27443.130859375,27443.130859375,27251.22123866162,3483192
2008-02-12,26291.669921875,26291.669921875,26291.669921875,27251.221715385425,1727482
2008-02-13,25524.03125,25524.03125,25524.03125,26291.66974100136,1831896
2008-02-14,25524.03125,25524.03125,25524.03125,25524.03125,2795205
2008-02-15,24948.302734375,24948.302734375,24948.302734375,25140.212373965343,2488818
2008-02-18,23796.841796875,23796.841796875,23796.841796875,23796.841796875,3565655
2008-02-19,22645.3828125,22645.3828125,22645.3828125,22645.3828125,5979756
2008-02-20,21685.830078125,21685.830078125,21685.830078125,22645.381885654824,3858520
2008-02-21,20726.28125,20726.28125,20726.28125,20726.28125,720318
2008-02-22,19766.728515625,19766.728515625,19766.728515625,19766.728515625,1722924
2008-02-25,20534.37109375,20534.37109375,20534.37109375,20150.55182853476,7799853
2008-02-26,19574.8203125,19574.8203125,19574.8203125,19766.72993744457,2908635
2008-02-27,18615.26953125,18615.26953125,18615.26953125,18615.26953125,5109300
2008-02-28,17847.62890625,17847.62890625,17847.62890625,18807.178807949924,3174403
2008-02-29,16984.037109375,16984.037109375,16984.037109375,17079.992847623016,7356073
2008-03-03,16216.3955078125,16216.3955078125,16216.3955078125,16216.3955078125,2510474
2008-03-04,15448.7548828125,15448.7548828125,15448.7548828125,15448.7548828125,442842
2008-03-05,14681.115234375,14681.115234375,14681.115234375,14681.115234375,1133424
2008-03-06,15352.80078125,15352.80078125,15352.80078125,15352.80078125,8125497
2008-03-07,16120.439453125,16120.439453125,16120.439453125,16120.439453125,2853463
2008-03-10,15928.529296875,15928.529296875,15928.529296875,16888.079210263164,10084451
2008-03-11,15160.890625,15160.890625,15160.890625,15160.890625,7015485
2008-03-12,15256.845703125,15256.845703125,15256.845703125,14585.161087998971,8506702
2008-03-13,15928.529296875,15928.529296875,15928.529296875,15928.529296875,8085514
2008-03-14,15544.7109375,15544.7109375,15544.7109375,15544.7109375,3890761
2008-03-17,14777.0703125,14777.0703125,14777.0703125,14777.0703125,2697305
2008-03-18,14105.3857421875,14105.3857421875,14105.3857421875,14105.3857421875,731344
2008-03-19,13433.701171875,13433.701171875,13433.701171875,13433.701171875,9033679
2008-03-20,12762.015625,12762.015625,12762.015625,12762.015625,1621693
2008-03-21,12186.28515625,12186.28515625,12186.28515625,12186.28515625,776521
2008-03-24,11610.5556640625,11610.5556640625,11610.5556640625,11610.5556640625,544758
