Date,Close,High,Low,Open,Volume
2007-04-11,3623.535400390625,3623.535400390625,3623.535400390625,3623.535400390625,12077
2007-04-12,3548.044677734375,3548.044677734375,3548.044677734375,3548.044677734375,5059
2007-04-13,3472.554443359375,3472.554443359375,3472.554443359375,3472.554443359375,100
2007-04-16,3298.9267578125,3298.9267578125,3298.9267578125,3298.9267578125,703
2007-04-17,3140.397216796875,3140.397216796875,3140.397216796875,3140.397216796875,822
2007-04-18,3246.083740234375,3246.083740234375,3246.083740234375,3246.083740234375,18855
2007-04-19,3404.61328125,3404.61328125,3404.61328125,3404.61328125,2523
2007-04-20,3404.61328125,3404.61328125,3404.61328125,3404.61328125,6030
2007-04-23,3238.534423828125,3238.534423828125,3238.534423828125,3238.534423828125,220
2007-04-24,3095.10302734375,3095.10302734375,3095.10302734375,3095.10302734375,580
2007-04-25,3246.083740234375,3246.083740234375,3246.083740234375,3246.083740234375,100
2007-05-02,3095.10302734375,3095.10302734375,3095.10302734375,3095.10302734375,580
2007-05-03,3095.10302734375,3095.10302734375,3095.10302734375,3095.10302734375,100
2007-05-04,3095.10302734375,3095.10302734375,3095.10302734375,3095.10302734375,344
2007-05-07,3170.59326171875,3170.59326171875,3170.59326171875,3170.59326171875,12681
2007-05-08,3170.59326171875,3170.59326171875,3170.59326171875,3170.59326171875,3245
2007-05-09,3246.083740234375,3246.083740234375,3246.083740234375,3246.083740234375,13289
2007-05-10,3087.553955078125,3087.553955078125,3087.553955078125,3087.553955078125,5668
2007-05-11,3087.553955078125,3087.553955078125,3087.553955078125,3087.553955078125,13408
2007-05-14,3095.10302734375,3095.10302734375,3095.10302734375,3095.10302734375,10748
2007-05-15,2944.12255859375,2944.12255859375,2944.12255859375,2944.12255859375,30229
2007-05-16,3019.61279296875,3019.61279296875,3019.61279296875,3019.61279296875,19580
2007-05-17,3170.59326171875,3170.59326171875,3170.59326171875,3170.59326171875,31073
2007-05-18,3329.122802734375,3329.122802734375,3329.122802734375,3329.122802734375,138158
2007-05-21,3495.20166015625,3495.20166015625,3495.20166015625,3495.20166015625,15467
2007-05-22,3668.82958984375,3668.82958984375,3668.82958984375,3668.82958984375,23575
2007-05-23,3850.00634765625,3850.00634765625,3850.00634765625,3850.00634765625,37974
2007-05-24,4038.732177734375,4038.732177734375,4038.732177734375,4038.732177734375,123766
2007-05-25,4227.45751953125,4227.45751953125,4227.45751953125,4227.45751953125,422994
2007-05-28,4416.18359375,4416.18359375,4416.18359375,4416.18359375,246097
2007-05-29,4604.90966796875,4604.90966796875,4604.90966796875,4604.90966796875,128727
2007-05-30,4831.38037109375,4831.38037109375,4831.38037109375,4831.38037109375,128359
2007-05-31,5057.85107421875,5057.85107421875,5057.85107421875,5057.85107421875,80443
2007-06-01,5284.322265625,5284.322265625,5284.322265625,5284.322265625,33978
2007-06-04,5548.5380859375,5548.5380859375,5548.5380859375,5548.5380859375,97264
2007-06-05,5812.75390625,5812.75390625,5812.75390625,5812.75390625,73306
2007-06-06,6076.97021484375,6076.97021484375,6076.97021484375,6076.97021484375,63747
2007-06-07,6378.931640625,6378.931640625,6378.931640625,6378.931640625,254685
2007-06-08,6680.89306640625,6680.89306640625,6680.89306640625,6680.89306640625,709405
2007-06-11,6982.8544921875,6982.8544921875,6982.8544921875,6982.8544921875,191402
2007-06-12,7322.56103515625,7322.56103515625,7322.56103515625,7322.56103515625,430744
2007-06-13,7624.521484375,7624.521484375,7624.521484375,7624.521484375,102828
2007-06-14,8001.9736328125,8001.9736328125,8001.9736328125,8001.9736328125,101012
2007-06-15,7624.521484375,7624.521484375,7624.521484375,7624.521484375,328736
2007-06-18,7247.07080078125,7247.07080078125,7247.07080078125,7247.07080078125,238592
2007-06-19,7549.03173828125,7549.03173828125,7549.03173828125,7549.03173828125,1092254
2007-06-20,7850.99267578125,7850.992675781251,7850.992675781251,7850.992675781251,370244
2007-06-21,7473.54150390625,7473.54150390625,7473.54150390625,7473.54150390625,108879
2007-06-22,7133.8349609375,7133.8349609375,7133.8349609375,7133.8349609375,214635
2007-06-25,6794.12841796875,6794.12841796875,6794.12841796875,6794.12841796875,337089
2007-06-26,6454.421875,6454.421875,6454.421875,6454.421875,168534
2007-06-27,6190.2060546875,6190.2060546875,6190.2060546875,6190.2060546875,500682
2007-06-28,6341.1865234375,6341.1865234375,6341.1865234375,6341.1865234375,258315
2007-06-29,6039.2255859375,6039.2255859375,6039.2255859375,6039.2255859375,152077
2007-07-02,5737.26416015625,5737.26416015625,5737.26416015625,5737.26416015625,39064
2007-07-03,5473.04833984375,5473.04833984375,5473.04833984375,5473.04833984375,2523
2007-07-04,5284.322265625,5284.322265625,5284.322265625,5284.322265625,642251
2007-07-05,5020.10595703125,5020.10595703125,5020.10595703125,5020.10595703125,483620
2007-07-06,4793.63525390625,4793.63525390625,4793.63525390625,4793.63525390625,87222
2007-07-09,5020.10595703125,5020.10595703125,5020.10595703125,5020.10595703125,135985
2007-07-10,5246.5771484375,5246.5771484375,5246.5771484375,5246.5771484375,72577
2007-07-11,5473.04833984375,5473.04833984375,5473.04833984375,5473.04833984375,190799
2007-07-12,5510.79296875,5510.79296875,5510.79296875,5510.79296875,912807
2007-07-13,5359.8125,5359.8125,5359.8125,5359.8125,308655
2007-07-16,5284.322265625,5284.322265625,5284.322265625,5284.322265625,35674
2007-07-17,5208.83203125,5208.83203125,5208.83203125,5208.83203125,220926
2007-07-18,5133.341796875,5133.341796875,5133.341796875,5133.341796875,382101
2007-07-19,5057.85107421875,5057.85107421875,5057.85107421875,5057.85107421875,162123
2007-07-20,5208.83203125,5208.83203125,5208.83203125,5284.322324687528,231210
2007-07-23,5284.322265625,5284.322265625,5284.322265625,5284.322265625,135864
2007-07-24,5133.341796875,5133.341796875,5133.341796875,5133.341796875,60842
2007-07-25,5020.10595703125,5020.10595703125,5020.10595703125,5020.10595703125,82985
2007-07-26,4906.87109375,4906.87109375,4906.87109375,4906.87109375,132476
2007-07-27,4906.87109375,4906.87109375,4906.87109375,4906.87109375,55274
2007-07-30,4680.3994140625,4680.3994140625,4680.3994140625,4869.1249019421375,15107
2007-07-31,4453.92822265625,4453.92822265625,4453.92822265625,4453.92822265625,97992
2007-08-01,4642.65478515625,4642.65478515625,4642.65478515625,4642.65478515625,103434
2007-08-02,4642.65478515625,4642.65478515625,4642.65478515625,4642.65478515625,242463
2007-08-03,4604.90966796875,4604.90966796875,4604.90966796875,4604.90966796875,124128
2007-08-06,4491.673828125,4491.673828125,4491.673828125,4529.418750218882,85406
2007-08-07,4604.90966796875,4604.90966796875,4604.90966796875,4604.90966796875,99078
2007-08-08,4529.4189453125,4529.4189453125,4529.4189453125,4642.65460850175,210158
2007-08-09,4755.89013671875,4755.89013671875,4755.89013671875,4529.418816767511,280580
2007-08-10,4869.12548828125,4869.12548828125,4869.12548828125,4982.361151456921,532983
2007-08-13,4755.89013671875,4755.89013671875,4755.89013671875,4680.399845406715,121222
2007-08-14,4793.63525390625,4793.63525390625,4793.63525390625,4755.890329726005,49466
2007-08-15,4755.89013671875,4755.89013671875,4755.89013671875,4755.89013671875,93634
2007-08-16,4718.14453125,4718.14453125,4718.14453125,4604.909322972825,166475
2007-08-17,4680.3994140625,4680.3994140625,4680.3994140625,4642.654048877518,80805
2007-08-20,4718.14453125,4718.14453125,4718.14453125,4680.399610495979,37123
2007-08-21,4680.3994140625,4680.3994140625,4680.3994140625,4642.654048877518,90488
2007-08-22,4718.14453125,4718.14453125,4718.14453125,4567.163956203693,136830
2007-08-23,4944.61572265625,4944.61572265625,4944.61572265625,4831.380506848478,664275
2007-08-24,5171.0869140625,5171.0869140625,5171.0869140625,5171.0869140625,313492
2007-08-27,5397.55810546875,5397.55810546875,5397.55810546875,5397.55810546875,265336
2007-08-28,5473.04833984375,5473.04833984375,5473.04833984375,5661.773852449126,1337038
2007-08-29,5548.5380859375,5548.5380859375,5548.5380859375,5359.812145961596,704443
2007-08-30,5812.75390625,5812.75390625,5812.75390625,5812.75390625,451429
2007-08-31,5963.7353515625,5963.7353515625,5963.7353515625,5737.264027516215,504673
2007-09-04,6114.7158203125,6114.7158203125,6114.7158203125,6039.225529075008,660646
2007-09-05,5888.2451171875,5888.2451171875,5888.2451171875,5963.73541061201,424453
2007-09-06,5812.75390625,5812.75390625,5812.75390625,5888.244639566273,258439
2007-09-07,5699.51904296875,5699.51904296875,5699.51904296875,5699.51904296875,341928
2007-09-10,5510.79296875,5510.79296875,5510.79296875,5661.773549152452,246097
2007-09-11,5775.00927734375,5775.00927734375,5775.00927734375,5661.773617664113,354268
2007-09-12,6001.48046875,6001.48046875,6001.48046875,6039.225839315324,1000778
2007-09-13,6039.2255859375,6039.2255859375,6039.2255859375,6001.480216955795,456032
2007-09-14,6001.48046875,6001.48046875,6001.48046875,5925.9901736345055,333701
2007-09-17,6039.2255859375,6039.2255859375,6039.2255859375,5963.735293989227,199629
2007-09-18,6001.48046875,6001.48046875,6001.48046875,6039.225839315324,311317
2007-09-19,6265.69677734375,6265.69677734375,6265.69677734375,6265.69677734375,394203
2007-09-20,6341.1865234375,6341.1865234375,6341.1865234375,6416.676812644189,414890
2007-09-21,6341.1865234375,6341.1865234375,6341.1865234375,6190.205945024122,158368
2007-09-24,6643.14794921875,6643.14794921875,6643.14794921875,6454.421995553707,231577
2007-09-25,6718.63818359375,6718.63818359375,6718.63818359375,6492.167308756062,208465
