Date,Close,High,Low,Open,Volume
2015-01-14,6290.0,6290.0,6180.0,6180.0,19290
2015-01-15,6290.0,6310.0,6210.0,6290.0,35760
2015-01-16,6310.0,6310.0,6210.0,6290.0,26650
2015-01-19,6290.0,6310.0,6180.0,6310.0,23620
2015-01-20,6310.0,6310.0,6180.0,6180.0,38790
2015-01-21,6550.0,6740.0,6420.0,6420.0,231650
2015-01-22,6720.0,6770.0,6580.0,6720.0,182990
2015-01-23,6610.0,6770.0,6610.0,6720.0,93150
2015-01-26,6530.0,6610.0,6470.0,6610.0,59530
2015-01-27,6660.0,6720.0,6450.0,6530.0,202650
2015-01-28,6690.0,6690.0,6580.0,6660.0,44480
2015-01-29,6900.0,7010.0,6770.0,6770.0,297090
2015-01-30,6640.0,6880.0,6640.0,6850.0,104060
2015-02-02,6610.0,6800.0,6610.0,6800.0,24660
2015-02-03,6150.0,6690.0,6150.0,6550.0,103020
2015-02-04,6310.0,6310.0,6070.0,6070.0,96760
2015-02-05,6340.0,6450.0,6260.0,6310.0,25970
2015-02-06,6530.0,6580.0,6340.0,6370.0,85190
2015-02-09,6420.0,6660.0,6420.0,6660.0,37600
2015-02-10,6500.0,6530.0,6450.0,6500.0,46640
2015-02-11,6470.0,6660.0,6450.0,6500.0,65000
2015-02-12,6650.0,6850.0,6650.0,6820.0,106470
2015-02-13,6730.0,6820.0,6650.0,6650.0,42760
2015-02-24,6670.0,6850.0,6670.0,6850.0,11050
2015-02-25,6820.0,6930.0,6790.0,6790.0,140900
2015-02-26,6790.0,6880.0,6730.0,6850.0,19480
2015-02-27,6670.0,6790.0,6650.0,6790.0,49820
2015-03-02,6670.0,6820.0,6590.0,6590.0,39670
2015-03-03,6670.0,6730.0,6620.0,6730.0,137470
2015-03-04,6930.0,6930.0,6670.0,6670.0,151070
2015-03-05,7390.0,7390.0,7160.0,7250.0,236110
2015-03-06,7680.0,7880.0,7480.0,7730.0,536870
2015-03-09,7510.0,7730.0,7450.0,7730.0,165920
2015-03-10,7480.0,7530.0,7330.0,7450.0,231560
2015-03-11,7300.0,7450.0,7160.0,7390.0,143720
2015-03-12,7300.0,7330.0,7220.0,7300.0,48480
2015-03-13,7510.0,7680.0,7250.0,7250.0,272770
2015-03-16,7710.0,7820.0,7450.0,7510.0,474750
2015-03-17,7710.0,7710.0,7620.0,7620.0,100810
2015-03-18,7590.0,7710.0,7330.0,7710.0,195840
2015-03-19,7420.0,7680.0,7420.0,7510.0,192460
2015-03-20,7450.0,7450.0,7390.0,7390.0,175230
2015-03-23,7360.0,7560.0,7330.0,7530.0,122650
2015-03-24,7360.0,7360.0,7190.0,7360.0,101370
2015-03-25,7530.0,7560.0,7190.0,7390.0,196020
2015-03-26,7710.0,7820.0,7330.0,7530.0,241630
2015-03-27,7650.0,7880.0,7650.0,7730.0,345560
2015-03-30,7420.0,7710.0,7420.0,7710.0,79990
2015-03-31,7420.0,7510.0,7390.0,7450.0,131810
2015-04-01,7160.0,7420.0,7160.0,7420.0,188220
2015-04-02,7280.0,7360.0,7130.0,7160.0,93660
2015-04-03,7360.0,7360.0,7190.0,7280.0,47380
2015-04-06,7250.0,7330.0,7250.0,7330.0,66490
2015-04-07,7360.0,7480.0,7250.0,7250.0,50580
2015-04-08,7390.0,7450.0,7360.0,7360.0,33520
2015-04-09,7480.0,7590.0,7360.0,7390.0,189340
2015-04-10,7510.0,7620.0,7480.0,7530.0,133990
2015-04-13,7480.0,7510.0,7360.0,7480.0,57690
2015-04-14,7330.0,7480.0,7330.0,7480.0,93080
2015-04-15,7330.0,7390.0,7280.0,7280.0,79630
2015-04-16,7330.0,7390.0,7300.0,7360.0,80250
2015-04-17,7280.0,7390.0,7280.0,7300.0,132160
2015-04-20,7280.0,7280.0,7220.0,7280.0,65830
2015-04-21,7250.0,7360.0,7220.0,7280.0,95740
2015-04-22,7300.0,7450.0,7300.0,7390.0,140220
2015-04-23,7220.0,7330.0,7160.0,7300.0,17590
2015-04-24,7190.0,7300.0,7160.0,7160.0,41460
2015-04-27,7160.0,7250.0,7130.0,7190.0,43180
2015-05-04,6820.0,7080.0,6790.0,7080.0,93610
2015-05-05,6850.0,6900.0,6590.0,6880.0,95210
2015-05-06,6760.0,6850.0,6590.0,6850.0,90040
2015-05-07,7020.0,7020.0,6700.0,6790.0,62860
2015-05-08,6990.0,7080.0,6990.0,7020.0,11950
2015-05-11,6880.0,6990.0,6790.0,6880.0,44680
2015-05-12,6790.0,7020.0,6790.0,6850.0,62940
2015-05-13,6820.0,6820.0,6700.0,6790.0,23540
2015-05-14,6760.0,6850.0,6730.0,6850.0,48350
2015-05-15,6730.0,6760.0,6620.0,6700.0,40060
2015-05-18,6500.0,6650.0,6470.0,6650.0,29160
2015-05-19,6730.0,6790.0,6590.0,6670.0,36560
