Date,Close,High,Low,Open,Volume
2009-12-18,2200.0,2200.0,2090.0,2090.0,155580
2009-12-21,2300.0,2300.0,2260.0,2260.0,84860
2009-12-22,2380.0,2400.0,2310.0,2350.0,236790
2009-12-23,2420.0,2430.0,2330.0,2330.0,64420
2009-12-24,2490.0,2490.0,2350.0,2350.0,120650
2009-12-25,2610.0,2610.0,2570.0,2570.0,57430
2009-12-28,2540.0,2650.0,2520.0,2610.0,153440
2009-12-29,2470.0,2570.0,2450.0,2490.0,116300
2009-12-30,2580.0,2580.0,2450.0,2470.0,323180
2009-12-31,2710.0,2710.0,2710.0,2710.0,86210
2010-01-04,2840.0,2840.0,2840.0,2840.0,14840
2010-01-05,2980.0,2980.0,2980.0,2980.0,20480
2010-01-06,3120.0,3120.0,2980.0,3080.0,463240
2010-01-07,3280.0,3280.0,3120.0,3120.0,511180
2010-01-08,3120.0,3320.0,3120.0,3320.0,371800
2010-01-11,3150.0,3210.0,3050.0,3150.0,192420
2010-01-12,2990.0,3200.0,2990.0,3150.0,138250
2010-01-13,3120.0,3120.0,2850.0,2990.0,155340
2010-01-14,3120.0,3210.0,3110.0,3210.0,87630
2010-01-15,3110.0,3120.0,2970.0,3110.0,52100
2010-01-18,2960.0,3020.0,2960.0,2980.0,39160
2010-01-19,2840.0,2960.0,2810.0,2850.0,275110
2010-01-20,2700.0,2930.0,2700.0,2930.0,96240
2010-01-21,2620.0,2660.0,2610.0,2630.0,63730
2010-01-22,2740.0,2740.0,2580.0,2580.0,63200
2010-01-25,2760.0,2830.0,2690.0,2830.0,26180
2010-01-26,2890.0,2890.0,2850.0,2850.0,151620
2010-01-27,2760.0,2900.0,2760.0,2790.0,106610
2010-01-28,2710.0,2760.0,2700.0,2760.0,62510
2010-01-29,2700.0,2720.0,2620.0,2710.0,59980
2010-02-01,2800.0,2800.0,2650.0,2650.0,29790
2010-02-02,2790.0,2830.0,2720.0,2720.0,63580
2010-02-03,2790.0,2890.0,2740.0,2760.0,108080
2010-02-04,2830.0,2850.0,2740.0,2740.0,63370
2010-02-05,2700.0,2790.0,2700.0,2760.0,35010
2010-02-08,2650.0,2740.0,2630.0,2630.0,22440
2010-02-09,2610.0,2650.0,2580.0,2610.0,36980
2010-02-10,2740.0,2740.0,2610.0,2700.0,34430
2010-02-11,2800.0,2800.0,2670.0,2670.0,114780
2010-02-12,2800.0,2830.0,2740.0,2830.0,9100
2010-02-22,2790.0,2850.0,2760.0,2850.0,10070
2010-02-23,2660.0,2720.0,2660.0,2700.0,59360
2010-02-24,2670.0,2740.0,2630.0,2630.0,21890
2010-02-25,2750.0,2760.0,2670.0,2670.0,53180
2010-02-26,2750.0,2760.0,2700.0,2720.0,40000
2010-03-01,2800.0,2830.0,2740.0,2750.0,90370
