Date,Close,High,Low,Open,Volume
2008-12-24,10104.90234375,10313.969248981395,10035.213375339536,10313.969248981395,67107
2008-12-25,9965.5244140625,10313.969256364247,9895.835445602152,10174.591319443549,61496
2008-12-26,10104.90234375,10174.591312160466,9826.14647010814,9826.14647010814,76523
2008-12-29,9965.5244140625,10174.591319443549,9965.5244140625,9965.5244140625,110014
2008-12-30,10174.591796875,10313.969740335851,9965.52488168372,9965.52488168372,149486
2008-12-31,9895.8359375,10174.591825197673,9895.8359375,10174.591825197673,85472
2009-01-02,9965.5244140625,10104.9023509832,9895.835445602152,9895.835445602152,64082
2009-01-05,9965.5244140625,9965.5244140625,9756.457508681451,9965.5244140625,35568
2009-01-06,10104.90234375,10174.591312160466,9965.524406929071,9965.524406929071,111978
2009-01-07,10313.9697265625,10453.347669837229,10174.591783287771,10453.347669837229,147039
2009-01-08,10035.2138671875,10244.280782665726,10035.2138671875,10174.59181083965,46765
2009-01-09,9965.5244140625,10104.9023509832,9965.5244140625,10035.21338252285,26492
2009-01-12,9826.146484375,9965.524421398297,9826.146484375,9826.146484375,51217
2009-01-13,9686.7685546875,9895.835460380771,9617.079586123076,9756.457523251924,114354
2009-01-14,9756.4580078125,9826.146979838071,9686.76903578693,9686.76903578693,73089
2009-01-15,9617.080078125,9756.45802238431,9617.080078125,9756.45802238431,47315
2009-01-16,9686.7685546875,9756.457523251924,9617.079586123076,9617.079586123076,73808
2009-01-19,9617.080078125,9686.769050254656,9617.080078125,9686.769050254656,60944
2009-01-20,9547.390625,9617.07959361874,9477.70165638126,9617.07959361874,48589
2009-01-21,9408.0126953125,9547.390632661833,9408.0126953125,9547.390632661833,64082
2009-01-22,9547.390625,9617.07959361874,9477.70165638126,9617.07959361874,52885
2009-01-23,9617.080078125,9756.45802238431,9547.391105995346,9547.391105995346,58257
2009-02-02,9338.32421875,9477.702163444288,9338.32421875,9408.013191097143,46693
2009-02-03,9059.568359375,9268.635277109051,8989.879386796982,9129.257331953018,91069
2009-02-04,8989.87890625,9129.256843955696,8920.189937397152,8920.189937397152,62471
2009-02-05,8571.7451171875,8989.878931477984,8571.7451171875,8989.878931477984,123600
2009-02-06,8711.123046875,8711.123046875,8571.74510891272,8571.74510891272,81571
2009-02-09,9129.2568359375,9129.2568359375,8920.189929562579,9059.56786714586,81952
2009-02-10,8780.8125,8920.1904456471,8711.123527176449,8920.1904456471,60562
2009-02-11,8571.7451171875,8641.434086235915,8502.056148139087,8571.7451171875,35553
2009-02-12,8362.6787109375,8641.43460382766,8362.6787109375,8502.05665738258,177618
2009-02-13,8571.7451171875,8571.7451171875,8362.678210042259,8362.678210042259,138247
2009-02-16,8362.6787109375,8571.74563060512,8362.6787109375,8571.74563060512,46157
2009-02-17,7944.5439453125,8292.989272955649,7944.5439453125,8223.300303638647,181902
2009-02-18,7596.09912109375,7665.788090615945,7596.09912109375,7596.09912109375,248757
2009-02-19,7596.09912109375,7874.854999182532,7317.343243004968,7735.477060138141,103893
2009-02-20,7596.09912109375,7665.788090615945,7387.032212527164,7665.788090615945,53748
2009-02-23,7247.654296875,7596.099145610604,7247.654296875,7596.099145610604,114707
2009-02-24,6968.8984375,7038.587407443256,6899.209467556744,6968.8984375,228357
2009-02-25,7317.34326171875,7317.34326171875,7247.654292018327,7317.34326171875,116673
2009-02-26,7456.72119140625,7526.410161015893,7177.965312967677,7456.72119140625,230421
2009-02-27,7665.7880859375,7735.477055417165,7317.343238539179,7317.343238539179,73300
2009-03-02,7665.7880859375,7735.477055417165,7456.721177498508,7456.721177498508,47824
2009-03-03,7456.72119140625,7526.410161015893,7317.343252186964,7317.343252186964,89190
2009-03-04,7526.41015625,7596.099125815515,7456.721186684485,7456.721186684485,25856
2009-03-05,7665.7880859375,7735.477055417165,7596.099116457836,7735.477055417165,77838
2009-03-06,7387.0322265625,7596.099135526313,7387.0322265625,7456.721196217105,54286
2009-03-09,7526.41015625,7596.099125815515,7387.032217118971,7387.032217118971,62160
2009-03-10,7874.85498046875,7874.85498046875,7596.099103042403,7665.788072398989,199037
2009-03-11,8223.2998046875,8223.2998046875,8014.232428363577,8223.2998046875,142657
2009-03-12,8362.6787109375,8571.74563060512,7874.855417321547,8153.61179126988,273058
2009-03-13,8292.9892578125,8571.745134571489,8292.9892578125,8502.05616538174,135532
2009-03-16,8432.3671875,8432.3671875,8292.989249264174,8292.989249264174,140184
2009-03-17,8850.5009765625,8850.5009765625,8571.745100898564,8571.745100898564,233942
