Date,Close,High,Low,Open,Volume
2009-04-17,7990.0,8800.0,7970.0,8800.0,559300
2009-04-20,7600.0,7600.0,7600.0,7600.0,76320
2009-04-21,7230.0,7230.0,7230.0,7230.0,154800
2009-04-22,7580.0,7580.0,6920.0,7520.0,238510
2009-04-23,7290.0,7870.0,7290.0,7790.0,92220
2009-04-24,7420.0,7420.0,6940.0,7230.0,128860
2009-04-27,7290.0,7600.0,7210.0,7600.0,128610
2009-04-28,7250.0,7500.0,7210.0,7290.0,85380
2009-04-29,7600.0,7600.0,7210.0,7250.0,168110
2009-05-04,7970.0,7970.0,7970.0,7970.0,6820
2009-05-05,8360.0,8360.0,8360.0,8360.0,11730
2009-05-06,8780.0,8780.0,8780.0,8780.0,553240
2009-05-07,9210.0,9210.0,9210.0,9210.0,69790
2009-05-08,9660.0,9660.0,9660.0,9660.0,173380
2009-05-11,10130.0,10130.0,9720.0,9890.0,335730
2009-05-12,10610.0,10610.0,10130.0,10610.0,337390
2009-05-13,11120.0,11120.0,10610.0,11120.0,461750
2009-05-14,10610.0,11020.0,10610.0,10710.0,269710
2009-05-15,10510.0,11020.0,10300.0,10610.0,915920
2009-05-18,10010.0,10400.0,10010.0,10010.0,333100
2009-05-19,10280.0,10510.0,10090.0,10510.0,563710
2009-05-20,10300.0,10400.0,9990.0,9990.0,281720
2009-05-21,10180.0,10280.0,9990.0,10090.0,174540
2009-05-22,9680.0,9890.0,9680.0,9780.0,247640
2009-05-25,10160.0,10160.0,9990.0,10090.0,384940
2009-05-26,9780.0,10300.0,9780.0,10300.0,345390
2009-05-27,9580.0,9990.0,9540.0,9680.0,293730
2009-05-28,9100.0,9560.0,9100.0,9270.0,293230
2009-05-29,9270.0,9480.0,8750.0,9250.0,391010
2009-06-01,9720.0,9720.0,9480.0,9680.0,481400
2009-06-02,10200.0,10200.0,10200.0,10200.0,227400
2009-06-03,10610.0,10610.0,10610.0,10610.0,142730
2009-06-04,11120.0,11120.0,11120.0,11120.0,34370
2009-06-05,11640.0,11640.0,11640.0,11640.0,44540
2009-06-08,12150.0,12150.0,12150.0,12150.0,30130
2009-06-09,12260.0,12670.0,11640.0,12670.0,1478330
2009-06-10,11740.0,11740.0,11740.0,11740.0,289590
2009-06-11,11740.0,11740.0,11640.0,11740.0,1063660
2009-06-12,11430.0,11840.0,11330.0,11740.0,517030
2009-06-15,10920.0,11120.0,10920.0,10920.0,295890
2009-06-16,10400.0,10400.0,10400.0,10400.0,136480
2009-06-17,10920.0,10920.0,9890.0,9890.0,1137510
2009-06-18,10920.0,11120.0,10710.0,10920.0,460350
2009-06-19,10510.0,10920.0,10400.0,10920.0,252040
2009-06-22,9990.0,10200.0,9990.0,10090.0,280610
2009-06-23,9500.0,9680.0,9500.0,9500.0,409230
2009-06-24,9970.0,9970.0,9890.0,9970.0,128290
2009-06-25,9580.0,10280.0,9580.0,10280.0,598680
2009-06-26,9780.0,9990.0,9600.0,9890.0,438280
2009-06-29,9890.0,10090.0,9780.0,9780.0,325660
2009-06-30,9410.0,9930.0,9410.0,9930.0,209680
2009-07-01,8960.0,9410.0,8960.0,9060.0,188340
2009-07-02,9270.0,9330.0,8750.0,9250.0,134310
2009-07-03,9270.0,9270.0,8920.0,9060.0,205600
2009-07-06,9720.0,9720.0,9370.0,9480.0,478810
2009-07-07,9700.0,9890.0,9680.0,9720.0,200220
2009-07-08,9700.0,9890.0,9390.0,9500.0,135380
2009-07-09,9680.0,9850.0,9480.0,9850.0,145740
2009-07-10,9520.0,9680.0,9500.0,9680.0,259790
2009-07-13,9230.0,9520.0,9230.0,9520.0,157010
2009-07-14,9080.0,9250.0,9020.0,9230.0,247870
2009-07-15,9270.0,9480.0,9170.0,9370.0,102170
2009-07-16,9480.0,9580.0,9430.0,9480.0,119580
2009-07-17,9480.0,9560.0,9270.0,9480.0,145510
2009-07-20,9000.0,9170.0,9000.0,9150.0,285270
2009-07-21,9100.0,9230.0,8940.0,9060.0,234540
2009-07-22,9270.0,9370.0,9130.0,9270.0,90480
2009-07-23,9720.0,9720.0,9250.0,9270.0,318870
2009-07-24,10200.0,10200.0,10200.0,10200.0,227320
2009-07-27,10610.0,10610.0,10300.0,10610.0,1057370
2009-07-28,10810.0,11120.0,10510.0,10610.0,819170
2009-07-29,10610.0,11020.0,10610.0,11020.0,258770
2009-07-30,10920.0,10920.0,10220.0,10300.0,568800
2009-07-31,11230.0,11330.0,10920.0,11020.0,370250
2009-08-03,11540.0,11740.0,11230.0,11330.0,689430
2009-08-04,12050.0,12050.0,11740.0,11950.0,574040
2009-08-05,12260.0,12260.0,11840.0,12050.0,487480
2009-08-06,11840.0,12360.0,11740.0,12260.0,493610
2009-08-07,11430.0,11740.0,11430.0,11640.0,333920
2009-08-10,11950.0,11950.0,11330.0,11540.0,358470
2009-08-11,11840.0,11950.0,11540.0,11840.0,472610
2009-08-12,11740.0,11950.0,11640.0,11950.0,301670
2009-08-13,11840.0,11950.0,11740.0,11840.0,620550
2009-08-14,11840.0,11840.0,11430.0,11740.0,385310
2009-08-17,12050.0,12050.0,11740.0,11840.0,496170
2009-08-18,12570.0,12570.0,12050.0,12050.0,360060
2009-08-19,13180.0,13180.0,13180.0,13180.0,78960
2009-08-20,13800.0,13800.0,13800.0,13800.0,197750
2009-08-21,14420.0,14420.0,14420.0,14420.0,52500
2009-08-24,15140.0,15140.0,14520.0,15040.0,1711340
2009-08-25,14630.0,15140.0,14420.0,14830.0,929140
2009-08-26,15350.0,15350.0,14730.0,14930.0,972290
2009-08-27,16070.0,16070.0,15660.0,15660.0,506210
2009-08-28,16790.0,16790.0,16270.0,16580.0,665680
2009-08-31,16990.0,17410.0,16790.0,16990.0,570400
2009-09-01,16480.0,16890.0,16170.0,16480.0,762990
2009-09-03,16680.0,16990.0,16070.0,16680.0,938710
2009-09-04,16790.0,17510.0,16480.0,16790.0,1183800
2009-09-07,16580.0,16990.0,16070.0,16580.0,535100
2009-09-08,17410.0,17410.0,16680.0,17410.0,1021980
2009-09-09,18230.0,18230.0,17710.0,18230.0,1719850
2009-09-10,18130.0,18230.0,17710.0,18130.0,782700
2009-09-11,18230.0,18330.0,17710.0,17920.0,1162650
2009-09-14,18950.0,19050.0,18230.0,18230.0,1101860
2009-09-15,18950.0,19050.0,18330.0,18950.0,1041950
2009-09-16,19160.0,19770.0,19050.0,19770.0,1188410
2009-09-17,20080.0,20080.0,19770.0,20080.0,2160840
2009-09-18,21010.0,21010.0,20190.0,20390.0,1816160
2009-09-21,22040.0,22040.0,21630.0,22040.0,1096150
2009-09-22,23070.0,23070.0,22450.0,22860.0,1438840
2009-09-23,22040.0,24100.0,22040.0,24100.0,2777530
2009-09-24,22860.0,23070.0,21630.0,22250.0,2406280
2009-09-25,22660.0,23480.0,22450.0,22660.0,931650
2009-09-28,21630.0,23280.0,21630.0,22660.0,1980400
2009-09-29,20600.0,21630.0,20600.0,21630.0,2145250
2009-09-30,21630.0,21630.0,21220.0,21220.0,2274400
2009-10-01,20600.0,21630.0,20600.0,21630.0,997040
2009-10-02,19570.0,20190.0,19570.0,19570.0,1685670
2009-10-05,19260.0,19980.0,18850.0,19980.0,832490
2009-10-06,20190.0,20190.0,19470.0,19770.0,1355000
2009-10-07,21010.0,21010.0,21010.0,21010.0,467450
2009-10-08,21420.0,21830.0,20800.0,21010.0,1725170
2009-10-09,21010.0,21830.0,20800.0,21630.0,1502880
2009-10-12,21220.0,21830.0,20390.0,21220.0,1508110
2009-10-13,20800.0,21420.0,20600.0,21010.0,602680
2009-10-14,21220.0,21220.0,20600.0,20600.0,870970
2009-10-15,20600.0,21830.0,20600.0,21830.0,1546390
2009-10-16,19770.0,20500.0,19670.0,20390.0,1491290
2009-10-19,20600.0,20600.0,19670.0,19770.0,1047280
2009-10-20,20390.0,20800.0,20190.0,20800.0,1011740
2009-10-21,19770.0,20080.0,19670.0,19670.0,1358210
2009-10-22,20500.0,20600.0,19770.0,19980.0,1556400
2009-10-23,19880.0,21220.0,19880.0,20390.0,1291990
2009-10-26,19360.0,20290.0,19360.0,19880.0,1234150
2009-10-27,18850.0,19360.0,18440.0,19260.0,1224800
2009-10-28,18330.0,19160.0,18230.0,18950.0,1100190
2009-10-29,18130.0,18130.0,17510.0,17920.0,1366860
2009-10-30,18330.0,18740.0,18130.0,18540.0,744910
2009-11-02,17510.0,17610.0,17510.0,17510.0,889340
2009-11-03,16680.0,17410.0,16680.0,17410.0,757130
2009-11-04,16380.0,16990.0,15860.0,16580.0,769180
2009-11-05,16790.0,17100.0,16170.0,16480.0,689650
2009-11-06,16790.0,17300.0,16680.0,17300.0,682250
2009-11-09,15960.0,16480.0,15960.0,16270.0,829790
2009-11-10,15450.0,16170.0,15350.0,16170.0,775590
2009-11-11,16170.0,16170.0,15350.0,15550.0,1310580
2009-11-12,16890.0,16890.0,16270.0,16380.0,855280
2009-11-13,17710.0,17710.0,16890.0,16890.0,1486310
2009-11-16,17710.0,18330.0,17710.0,17920.0,1227650
2009-11-17,18540.0,18540.0,17510.0,17920.0,2402680
2009-11-18,18540.0,18740.0,18020.0,18540.0,1020650
2009-11-19,18230.0,18740.0,18230.0,18540.0,1080540
2009-11-20,17820.0,18230.0,17410.0,18230.0,1459920
2009-11-23,17100.0,17710.0,17100.0,17710.0,959200
2009-11-24,16580.0,17410.0,16580.0,17100.0,866020
2009-11-25,15760.0,16380.0,15760.0,16270.0,1305580
2009-11-26,15040.0,15350.0,15040.0,15040.0,609390
2009-11-27,15040.0,15760.0,14320.0,14320.0,1265440
2009-11-30,15760.0,15760.0,15040.0,15040.0,899350
2009-12-01,16270.0,16480.0,15860.0,16070.0,821200
2009-12-02,15550.0,16270.0,15550.0,15960.0,795210
2009-12-03,15660.0,15860.0,14930.0,15450.0,898050
2009-12-04,16270.0,16270.0,15660.0,15960.0,1091520
2009-12-07,16790.0,16890.0,16170.0,16380.0,726340
2009-12-08,16170.0,16890.0,16170.0,16580.0,806350
2009-12-09,15450.0,15860.0,15450.0,15660.0,1175370
2009-12-10,14730.0,15660.0,14730.0,15660.0,896680
2009-12-11,14010.0,14630.0,14010.0,14630.0,947390
2009-12-14,14630.0,14630.0,14110.0,14320.0,839810
2009-12-15,14620.0,14940.0,14310.0,14940.0,400110
2009-12-16,13990.0,14310.0,13990.0,14310.0,408740
2009-12-17,13470.0,13680.0,13360.0,13570.0,971970
2009-12-18,14100.0,14100.0,13780.0,13890.0,632300
2009-12-21,14730.0,14730.0,14410.0,14620.0,410160
2009-12-22,15150.0,15470.0,14940.0,15470.0,1423760
2009-12-23,15260.0,15470.0,15050.0,15150.0,612290
2009-12-24,15360.0,15360.0,14620.0,15150.0,671440
2009-12-25,16100.0,16100.0,15360.0,15570.0,948690
2009-12-28,16100.0,16410.0,15680.0,16100.0,685390
2009-12-29,15680.0,16200.0,15680.0,15990.0,639640
2009-12-30,16410.0,16410.0,15780.0,15780.0,1950550
2009-12-31,16410.0,17150.0,16410.0,17040.0,1606180
2010-01-04,17150.0,17150.0,16730.0,16730.0,595630
2010-01-05,17890.0,17990.0,17680.0,17990.0,909350
2010-01-06,17990.0,18310.0,17360.0,17680.0,1494670
2010-01-07,18830.0,18830.0,17890.0,17990.0,2634000
2010-01-08,17990.0,19360.0,17990.0,18940.0,1175930
2010-01-11,17570.0,18200.0,17360.0,18100.0,901170
2010-01-12,16730.0,17680.0,16730.0,17260.0,1038270
2010-01-13,17470.0,17470.0,15990.0,16520.0,1497710
2010-01-14,17680.0,17890.0,17040.0,17470.0,686900
2010-01-15,16830.0,17780.0,16830.0,17680.0,653850
2010-01-18,15990.0,16520.0,15990.0,16410.0,717870
2010-01-19,16200.0,16620.0,15990.0,16410.0,827590
2010-01-20,15780.0,16410.0,15680.0,16410.0,544480
2010-01-21,15260.0,15780.0,15050.0,15360.0,989980
2010-01-22,15470.0,15570.0,15050.0,15360.0,436140
2010-01-25,15470.0,15680.0,15360.0,15470.0,242650
2010-01-26,16200.0,16200.0,15890.0,15890.0,548510
2010-01-27,15890.0,16620.0,15680.0,16100.0,504980
2010-01-28,15680.0,16100.0,15680.0,15890.0,299550
2010-01-29,15680.0,15990.0,15360.0,15570.0,517840
2010-02-01,16410.0,16410.0,15890.0,15990.0,736940
2010-02-02,16310.0,16730.0,16310.0,16730.0,689270
2010-02-03,16620.0,16830.0,16310.0,16410.0,794100
2010-02-04,16830.0,17150.0,16730.0,16730.0,1156620
2010-02-05,16730.0,17040.0,16410.0,16830.0,1022200
2010-02-08,16100.0,16620.0,16100.0,16410.0,603300
2010-02-09,15780.0,16200.0,15780.0,15890.0,422620
2010-02-10,15890.0,16100.0,15780.0,16100.0,591350
2010-02-11,15990.0,16100.0,15780.0,15890.0,353330
2010-02-12,16200.0,16410.0,16100.0,16200.0,311040
2010-02-22,16310.0,16410.0,15990.0,16410.0,268650
2010-02-23,15780.0,15990.0,15780.0,15990.0,334600
2010-02-24,15890.0,15890.0,15570.0,15570.0,441500
2010-02-25,15680.0,16100.0,15680.0,15990.0,442580
2010-02-26,15780.0,15780.0,15680.0,15680.0,353030
2010-03-01,15890.0,15990.0,15780.0,15780.0,264900
2010-03-02,15780.0,15990.0,15780.0,15890.0,357570
2010-03-03,16200.0,16200.0,15890.0,15890.0,432400
2010-03-04,16730.0,16940.0,16730.0,16940.0,1378410
2010-03-05,16830.0,17040.0,16730.0,16730.0,782190
2010-03-08,16940.0,17150.0,16730.0,16830.0,1068740
2010-03-09,16940.0,17150.0,16620.0,16940.0,2216020
2010-03-10,17780.0,17780.0,17040.0,17040.0,3413180
2010-03-11,17680.0,17990.0,17570.0,17780.0,558530
2010-03-12,17680.0,17680.0,17470.0,17680.0,623970
2010-03-15,18100.0,18310.0,17680.0,17890.0,1146220
2010-03-16,17260.0,17990.0,17260.0,17890.0,1738480
2010-03-17,16940.0,17470.0,16940.0,17470.0,1218990
