Date,Close,High,Low,Open,Volume
2015-12-07,11420.0,11440.0,11340.0,11440.0,804560
2015-12-08,11440.0,11500.0,11280.0,11360.0,778590
2015-12-09,11280.0,11710.0,11280.0,11440.0,1356520
2015-12-10,11150.0,11420.0,11150.0,11280.0,622480
2015-12-11,11200.0,11230.0,11150.0,11150.0,680860
2015-12-14,11150.0,11230.0,11090.0,11200.0,614150
2015-12-15,11200.0,11260.0,11120.0,11120.0,376440
2015-12-16,11260.0,11420.0,11230.0,11280.0,522330
2015-12-17,11310.0,11420.0,11280.0,11340.0,575650
2015-12-18,10800.0,11360.0,10800.0,11310.0,2466150
2015-12-21,11200.0,11200.0,11070.0,11070.0,522360
2015-12-22,11230.0,11280.0,11170.0,11200.0,366380
2015-12-23,11260.0,11310.0,11120.0,11120.0,737670
2015-12-24,11340.0,11360.0,11260.0,11310.0,672060
2015-12-25,11440.0,11470.0,11340.0,11420.0,564790
2015-12-28,11740.0,11800.0,11440.0,11440.0,1494140
2015-12-29,12280.0,12280.0,11610.0,11740.0,2905940
2015-12-30,12420.0,12420.0,11880.0,12170.0,2836200
2015-12-31,12340.0,12420.0,12170.0,12280.0,3361900
2016-01-04,12820.0,12820.0,12200.0,12340.0,4809120
2016-01-05,12820.0,12880.0,12630.0,12690.0,2480100
2016-01-06,12820.0,12930.0,12600.0,12790.0,1976280
2016-01-07,12960.0,13010.0,12550.0,12630.0,2852010
2016-01-08,12960.0,12960.0,12690.0,12820.0,1641950
2016-01-11,13040.0,13250.0,12850.0,12960.0,1591300
2016-01-12,12960.0,13060.0,12850.0,13040.0,1030900
2016-01-13,12930.0,12960.0,12740.0,12960.0,2003030
2016-01-14,12960.0,13010.0,12740.0,12740.0,2616100
2016-01-15,12820.0,12980.0,12790.0,12980.0,931360
2016-01-18,12820.0,12850.0,12150.0,12630.0,2516720
2016-01-19,12820.0,12980.0,12740.0,12740.0,736420
2016-01-20,12790.0,12960.0,12710.0,12710.0,1569270
2016-01-21,12900.0,12960.0,12770.0,12880.0,2201170
2016-01-22,13040.0,13250.0,12900.0,12900.0,1432160
2016-01-25,13040.0,13090.0,12960.0,13090.0,1960040
2016-01-26,12960.0,13060.0,12770.0,12960.0,1779070
2016-01-27,12820.0,12850.0,12660.0,12790.0,3440360
2016-01-28,13040.0,13040.0,12690.0,12690.0,4244530
2016-01-29,12850.0,13010.0,12740.0,12960.0,2231860
2016-02-01,12690.0,12930.0,12690.0,12740.0,1133280
2016-02-02,12690.0,12740.0,12600.0,12630.0,1017260
2016-02-03,12690.0,12690.0,12420.0,12600.0,1102250
2016-02-04,12690.0,12820.0,12690.0,12690.0,404050
2016-02-05,12580.0,12690.0,12520.0,12520.0,895260
2016-02-15,12280.0,12580.0,12280.0,12550.0,685060
2016-02-16,12310.0,12470.0,12280.0,12470.0,392060
2016-02-17,12280.0,12500.0,12280.0,12500.0,259490
2016-02-18,12420.0,12470.0,12340.0,12420.0,595150
2016-02-19,12170.0,12390.0,11960.0,12390.0,1393710
2016-02-22,12200.0,12200.0,12040.0,12170.0,724960
2016-02-23,12310.0,12500.0,12200.0,12200.0,418590
2016-02-24,12250.0,12390.0,12170.0,12250.0,534860
2016-02-25,12280.0,12390.0,12250.0,12280.0,528840
2016-02-26,12150.0,12360.0,12060.0,12310.0,1235270
2016-02-29,11900.0,12150.0,11900.0,12150.0,259290
2016-03-01,11900.0,12040.0,11770.0,11930.0,956870
2016-03-02,12150.0,12170.0,11930.0,11980.0,560340
2016-03-03,12250.0,12280.0,12150.0,12200.0,491450
2016-03-04,12360.0,12420.0,12200.0,12250.0,802550
2016-03-07,12360.0,12550.0,12280.0,12360.0,557500
2016-03-08,12520.0,12520.0,12310.0,12310.0,1079780
2016-03-09,12550.0,12660.0,12550.0,12550.0,1123530
2016-03-10,12550.0,12630.0,12520.0,12550.0,575310
2016-03-11,12250.0,12550.0,12250.0,12550.0,560370
2016-03-14,12250.0,12280.0,12150.0,12200.0,346630
2016-03-15,12150.0,12420.0,12090.0,12250.0,1073480
2016-03-16,12040.0,12120.0,12040.0,12060.0,434350
2016-03-17,12150.0,12230.0,12120.0,12200.0,488110
2016-03-18,11900.0,12170.0,11900.0,12150.0,5451040
2016-03-21,12200.0,12310.0,12060.0,12060.0,1039980
2016-03-22,12280.0,12310.0,12120.0,12200.0,657090
2016-03-23,12250.0,12310.0,12040.0,12150.0,1615870
2016-03-24,12170.0,12280.0,12150.0,12250.0,510060
2016-03-25,12360.0,12420.0,12150.0,12150.0,1257200
2016-03-28,12600.0,12630.0,12390.0,12440.0,820660
2016-03-29,12630.0,12790.0,12580.0,12690.0,1482760
2016-03-30,12690.0,12690.0,12390.0,12390.0,650730
2016-03-31,12740.0,12850.0,12520.0,12520.0,1398070
2016-04-01,12740.0,12790.0,12630.0,12740.0,548420
2016-04-04,12710.0,12770.0,12630.0,12770.0,351710
2016-04-05,12710.0,12770.0,12550.0,12710.0,323780
2016-04-06,12850.0,12850.0,12660.0,12710.0,547050
2016-04-07,12740.0,12880.0,12710.0,12850.0,289730
2016-04-08,12820.0,12850.0,12660.0,12740.0,600280
2016-04-11,13630.0,13630.0,12820.0,12820.0,1288260
2016-04-12,14040.0,14170.0,13770.0,14040.0,1157120
2016-04-13,14040.0,14300.0,13630.0,13900.0,807840
2016-04-14,14170.0,14710.0,13900.0,14040.0,1075850
2016-04-15,14040.0,14710.0,14040.0,14170.0,1549470
